,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999714,,42.21752495954429,,,13.900000000000002,15.167809367607191,15.167809367607248,13.900000000000002,,,13.900000000000002,15.167809367607248
2025,32.56248751490942,22.50000000000006,50.37070136512712,42.51278128959135,42.51384667462748,42.51361156920075,22.499999999999996,25.609587033457036,25.609587033457036,22.499999999999996,106.3410371771949,106.36434211615828,22.499999999999996,25.609587033457036
2030,46.30604240255218,58.325196546357134,66.89881254447216,41.43168624583751,41.50665412347926,41.45466432050875,26.354639078996154,32.20590278442554,32.20590676675044,26.354639078996154,71.49830833885203,72.77923906035828,26.354639078996154,32.20590676675044
2035,56.2339988045275,58.3587446781972,52.80885592015952,43.04224689626008,43.892862903618976,42.694880224143446,34.01343829476317,43.89031007060778,43.89252686120768,34.01343829476317,44.61698445560607,71.93775769706058,34.01343829476317,43.89252686120768
2040,64.88392447611406,65.6400584018034,59.7392563209997,46.12214977275284,47.80120196206719,45.991696510072266,44.65785669429468,62.88569436753088,75.70910540932907,44.65785669429468,45.37030955978854,72.33179156611709,44.65785669429468,75.70910540932907
2045,66.05216636332473,78.7412141401042,54.744015899517834,49.21074335266544,51.42150194161949,48.590877767032026,46.42260899796412,93.63743393196441,287.6775830449565,46.42260899796412,40.10320009949675,72.97338432373668,46.42260899796412,287.6775830449565
2050,67.5712573696135,80.69216068941023,49.76233398943097,52.42385713079131,57.50669477637142,53.742130880625,55.80205967377212,97.63465232009226,350.6717625225408,55.80205967377212,38.36696318988392,77.77448411077586,55.80205967377212,350.6717625225408
