,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.993027521340665,125.99935214741633,36.34524077213429,72.19341702347249
2025,39.80231803908775,115.27678041450572,23.905947802982283,79.2920233585049
2030,49.76870415843147,83.72222459787601,13.493683703200432,91.00307091746538
2035,61.18930207431079,53.08523366005355,4.6259396629943215,99.38696904730357
2040,70.85969114161281,24.906094952805304,0.0,103.64805649401222
2045,77.51406124483445,3.2171888057161993,0.0,103.57381456362823
2050,77.01068742456532,3.276921667572112,0.0,97.25076667948957
