,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,1.9038685617203976,2.13190768430663,11.162404719199163,14.901819034773812
offshore_g,0.0,0.0,1.0667805372293082,4.033219462770692,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.6,11.600000000000001,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,6.226840070108654,9.573159929891348,19.999999999999993,20.0,0.12194744049197226,39.878052559508035
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,23.197732419809007
methanization,0.0,0.0,2.1691973969631233,0.7706359173421631,0.7706359173421617,0.7706359173421622,0.7706359173421626
ocgt,1.1706390441699899,0.0,0.0,12.619996800002962,7.9528128049604465,8.13161739585711,0.0
ccgt,0.0,0.0,0.0,4.143513867199932,11.003763644471249,7.82228258321274,10.123259982801105
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,3.25,1.75,1.75
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,4.985394874143511
battery1,0.0,0.0,0.0,0.9216860730597206,0.45498811369289294,0.4763655510441651,0.03685752834658507
battery4,0.0,0.0,0.0,0.0,0.0,0.0,8.794475607790867
electrolysis,0.0,0.547945205479452,1.880764642429586,0.7017379551609007,1.700228908391824,1.0907737347366773,5.044759599463662
hydrogen,0.0,0.0,2.2831050228310503,0.365296803652968,0.365296803652968,0.8219178082191778,9.476900404048939
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.4898248779462424,0.7917251835298005,0.29839853092192636,0.310061961737083
pyrogazification,0.0,0.0,0.0,0.0,0.7738682090946806,0.3638066089647992,1.0543562357137821
natural_gas,113.56897808189645,0.0,0.0,0.0,0.0,9.233250599477415,12.545205081135265
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.00832793613850824
central_gas_boiler,4.682997320077328,2.1296505558218506,0.749785322940701,1.8435206491926106,1.786498043494321,1.7361385778405491,0.0
central_wood_boiler,0.0,0.0,1.356325519233239,0.0,0.0,0.0,2.7260880560285976
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
