,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,1.9038685617203976,4.0357762460270274,15.19818096522619,30.1
offshore_g,0.0,0.0,1.0667805372293082,5.1,8.5,11.9,15.3
onshore,9.49,11.6,23.2,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,14.416840070108654,23.990000000000002,43.989999999999995,62.25,60.62194744049197,98.7
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,23.197732419809007
methanization,0.0,0.0,2.1691973969631233,2.9398333143052864,3.710469231647448,4.48110514898961,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.790635844172952,21.7434486491334,29.875066044990508,29.875066044990508
ccgt,6.5,6.5,5.5,8.643513867199932,18.64727751167118,24.96956009488392,34.092820077685026
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,46.35,40.0,22.25
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,4.985394874143511
battery1,0.0,0.0,0.0,0.9216860730597206,1.3766741867526135,1.8530397377967787,1.8898972661433637
battery4,0.0,0.0,0.0,0.0,0.0,0.0,8.794475607790867
electrolysis,0.0,0.547945205479452,2.428709847909038,3.1304478030699388,4.830676711461763,5.92145044619844,10.966210045662102
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.0136986301369864,3.835616438356164,13.312516842405103
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.4898248779462424,1.281550061476043,1.5799485923979693,1.8900105541350523
pyrogazification,0.0,0.0,0.0,0.0,0.7738682090946806,1.1376748180594798,2.192031053773262
natural_gas,113.56897808189645,113.56897808189645,113.56897808189645,113.56897808189645,113.56897808189645,122.80222868137386,135.34743376250913
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.5913279361385082
central_gas_boiler,6.120997320077327,8.250647875899178,9.000433198839879,10.84395384803249,12.63045189152681,14.36659046936736,14.36659046936736
central_wood_boiler,0.911,0.911,2.267325519233239,2.267325519233239,2.267325519233239,2.267325519233239,4.993413575261837
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
