,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.168613370801564,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,39.46968126349984,22.499999999999957,59.02299811633734,42.627475310785925,42.71784341325319,42.71784582011233,22.5,25.279008646410155,25.27900864641021,22.5,105.69434346142073,105.69410488034443,22.5,25.27900864641021
2030,61.36855591294305,58.325141667177476,85.77910728647544,42.757089185984356,42.80977056857509,42.762982932197325,26.42604692871774,32.36243457881311,32.36243895394128,26.42604692871774,73.54820295279909,74.7009888518896,26.42604692871774,32.36243895394128
2035,66.73491521940393,58.36139726265493,67.26158350855543,45.956874480344666,46.582856409477934,45.610877108588575,34.054142549169576,44.02295569379477,44.02537506994,34.054142549169576,53.579294714318316,75.73566090301074,34.054142549169576,44.02537506994
2040,83.7735737234524,81.31381918424394,77.76927146153604,52.27433813055365,52.29963553391742,50.834183380974494,47.43676631823846,59.01520762702841,62.38493558629023,47.43676631823846,50.91408188861129,79.33655979170753,47.43676631823846,62.38493558629023
2045,80.35133801616698,78.73325368893569,70.85797310411297,55.49771291661271,57.810425681528464,55.21626710035888,53.337600712120036,150.10857336463417,317.32243681380305,53.337600712120036,50.66003402024706,81.71253331469684,53.337600712120036,317.32243681380305
2050,83.75029264549276,99.138306721306,65.05684986056812,63.837890912031455,66.19839185933836,61.84659992145382,56.71229907459672,100.65951174714652,389.1298208418485,56.71229907459672,47.88666097152834,93.64801140774637,56.71229907459672,389.1298208418485
