,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,39.893325397392324,129.97314125469018,37.191452155726935,74.27034607168494
2020,39.81745393074288,128.0382977462554,34.49386907100084,76.00924031027978
2021,39.9609646003876,126.23837202160325,31.89435810987695,77.39813033353653
2022,40.058106602741006,123.27353525279763,29.176647568403766,78.7002484749014
2023,40.239696476598574,121.24011916665161,26.794708990915147,80.147423945503
2024,40.4693018765998,119.10543878586543,24.496507454894502,81.6341584143587
2025,42.392877307519356,112.41192851446145,22.19779260099948,84.88261550646503
2026,44.39224608184335,105.91351465011928,20.00672395021251,87.39857695841452
2027,46.41369197118831,99.49804165718223,17.896910705345782,89.78649580105173
2028,48.33164013209942,93.05906374908052,15.842461841099304,91.83564738352472
2029,50.29066844193485,86.69907705586685,13.850129781043227,93.79064079944573
2030,52.410729313632764,79.86790058456914,11.91811696813295,95.7186161072631
2031,54.68140027161276,73.6312352736036,10.044358980677618,97.62568372550238
2032,56.9819973654008,67.45698046099035,8.22654674678264,99.42785127868646
2033,59.311811678881284,61.344041177251405,6.466360262747132,101.12967681402301
2034,61.60952559888921,55.143512855295285,4.756669644304545,102.59302791171274
2035,63.38999140838301,48.23540211229339,3.1088156660832342,103.81662917327175
2036,65.64275302827461,42.318275857050416,1.5230976095301345,105.17561253709863
2037,67.9149355298795,36.49274285392373,0.0,106.43058590787429
2038,69.64408789670965,30.884847603437287,0.0,106.94726234443658
2039,71.18234642691849,26.054052044249335,0.0,107.19199000688961
2040,71.99024544249508,20.74742046166679,0.0,107.13171241052206
2041,73.45157414533577,16.231128384127206,0.0,107.2955763312457
2042,74.89011041109643,11.893885353886139,0.0,107.3767466795759
2043,76.33187108799929,7.648520496707322,0.0,107.40165947035794
2044,77.74316730195692,3.5845945981039984,0.0,107.34607340755976
2045,76.98198957855773,3.6067513685323664,0.0,105.85322741793556
2046,76.9689347408215,3.617807515482399,0.0,104.67001469650276
2047,76.9773531803123,3.62889243589039,0.0,103.4704786431608
2048,77.0054072066947,3.6400062317481776,0.0,102.25402506759342
2049,77.0508177547181,3.6511490053423103,0.0,101.02117593026497
