,Electricity,Natural gas,Oil fuel,Wood fuel
2020,40.10991670318141,129.9748389261739,37.62934082429666,74.54818439689242
2025,40.657340676492886,118.07538703117126,24.404753273298436,81.41969716328417
2030,42.296808867826094,104.24422202378172,12.849591372324289,83.71053473450698
2035,46.03705809463589,88.24050697552426,4.0888503570191785,84.29950303577895
2040,49.98004106763965,72.26117650342613,0.0,82.75311260266079
2045,53.2438651186904,57.66175500258616,0.0,79.28215611883837
2050,56.66075023060653,46.94426956825466,0.0,75.7615649806928
