,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.8381268459371615,1.404,1.6555
offshore_g,0.0,0.0,0.0,0.27701382823296056,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.7788578965407953,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.1486406533579325,0.25189500000000004,0.43989999999999996,0.401375,0.41173310723372825,0.5223352349285595
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,1.0302603036876317,1.3962738326290371,1.762287361570704,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.12009614481712558,0.383454730973704,0.6009011811348485,0.684511070297845,0.8056657739821713
ccgt,0.26,0.26,0.22,0.18,0.14,0.33116454688140173,0.46694001165460625
nuclear,8.413039576758267,8.413040298815107,8.139450292486682,7.140852854975703,5.895992857039835,4.7732523263129,3.8604402054064586
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.006143788734458968,0.009426020000855745,0.013388110605417999,0.019112238200860304
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.05842692273119091,0.1147676578210503,0.14100765395057885,0.16749713181453377
pyrogazification,0.0,0.0,0.0,0.0,0.5456214103542018,0.8307052403241817,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.027732932909183924,0.037021855594530424,0.05455415754087135,0.09196544975651426,0.11058711315304783
natural_gas,2.2034844848338913,3.0345303822698235,2.247207928047449,1.9636282669835636,1.5501959235910892,0.9566059514615823,0.568298825201973
coal,0.04548662420291829,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.005773223584733856,0.02100138510760909,0.029140433521298914,0.04110761957734284,0.051710749064947846
methane,0.0,3.354956885537831e-05,0.017696833821721093,0.029534611210773862,0.053282325636500975,0.0714121724742931,0.09128980512544047
geothermal,0.00021753764549607525,0.00017107185634558978,0.12994000000000006,0.14016,0.15037999999999999,0.16059999999999977,0.1722799999999999
central_gas_boiler,0.014310169008113723,0.01889033075254874,0.021530140512770825,0.024857423175320668,0.027593219849971554,0.03022017980589309,0.03268846268528271
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0032843196385209253,0.0032843196385209253,0.0032843196385209253,0.0032843196385209253,0.0032843196385209253
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8654748389588232,1.342261430031414,0.7067275254778359,0.22488676963605483,0.0,0.0,0.0
wood,4.220687362341296,4.8861451374555,5.81601499053766,6.213353860354027,6.470842866929935,6.596046903708487,6.684395783694049
health_costs,6.031123678336662,5.0962418152498,3.2581233471686764,1.9768543304372388,1.1947944542611715,0.6797829306272687,0.33051659266282046
