,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.90000000000011,,42.21752495954417,,,13.900000000000002,15.111143944620347,15.111143944620359,13.900000000000002,,,13.900000000000002,15.111143944620359
2025,32.56590236201556,22.499999999999613,50.37367909717815,42.493941576329185,42.495033039370924,42.49478176647508,22.5,25.18086714813199,25.18086714813199,22.5,106.31484971696825,106.33980521955633,22.5,25.18086714813199
2030,47.94911511985878,78.84817066183267,65.06679558442092,41.48310713446327,41.68021003333041,41.48891511451028,29.571069117945513,32.07957423080627,32.079586270558075,29.571069117945513,68.41283279443148,73.16365637173703,29.571069117945513,32.079586270558075
2035,69.13325326452488,74.76281838932888,66.42648685760936,44.09046585759442,44.371521895778564,42.97939798509579,36.751635771273605,41.00175484936251,43.07572097156713,36.751635771273605,46.626599139228105,72.65969136276534,36.751635771273605,43.07572097156713
2040,66.94366639201267,79.57616737886667,57.5912895922052,47.86166648085313,48.673345947484904,46.29913590013708,43.94387785544586,52.61838266268366,66.41929803450371,43.94387785544586,40.96875504717108,74.4686430998189,43.94387785544586,66.41929803450371
2045,67.83790631270934,79.81335040097333,53.28677393977542,50.600717741013455,52.60868195199227,49.6421401401103,47.451029244992675,81.16446120867246,283.21298851493026,47.451029244992675,38.53450876667872,73.6235173730989,47.451029244992675,283.21298851493026
2050,73.42273986647362,88.87940490745616,53.967653050346065,54.002191570069996,58.0714602507728,54.188910471722046,55.712040396940985,87.04242124040532,340.9828653875525,55.712040396940985,39.84341002901526,81.61450464334517,55.712040396940985,340.9828653875525
