,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,9.96488072965345,31.95602539181202,94.236,0,2006-01-20 09:00:00,2020
0,859,81.75327721131754,0.547945205479452,0.0,15.03281899481212,47.31876683749502,82.43820871816685,0,2006-02-05 19:00:00,2025
0,1531,85.91267248822422,2.2831050228310503,0.0,17.82662222856006,32.73881375720702,88.76655376676302,0,2006-03-05 19:00:00,2030
0,571,98.67482198146833,0.0,0.0,28.7894675031379,26.896955579597236,98.67482198146833,0,2006-01-24 19:00:00,2035
0,612,102.3485307307026,4.383063994142497,1.2565083672162187,33.014358310897286,13.78827873749402,109.92154133540775,0,2006-01-26 12:00:00,2040
0,611,111.54804978530623,5.826384521114427,1.5670094144228455,37.56822846042904,1.7504690571346782,121.44271279407067,0,2006-01-26 11:00:00,2045
0,612,116.9018394392774,10.194561513752165,1.8708009930231546,37.95717095759761,1.782321135023951,132.7630429865062,0,2006-01-26 12:00:00,2050
