,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,18.672892148315718,77.8384829000001,109.06709579999948,140.29570870000032
offshore_g,0.0,0.0,0.0,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,63.741687916698325,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.59394340724852,34.1136857993546,54.40858183746455,88.51925556522829,114.47068390362828,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,5.482690037931184,9.36607234302519,93.56734162557468
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999596,15.30218636999964,15.302186369999747,15.302186369999797,15.302186369999758,14.973577489999645
nuclear,377.17326279304376,377.1690723921975,364.90080735543813,314.1493203843995,218.42107810347684,167.9305250164578,53.58777604761033
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,4.799999999999803,9.60109601552649,14.399999999998242,19.20219203105298
natural_gas,154.14703483161057,131.3488359458253,94.3108674029969,71.97534561501438,47.99479934024502,30.564424630735633,17.56377270600958
