,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,5.271557076492214,0.0,0.0,8.254585124128663,3.0997236597140176
2020,5.249512055690083,0.0,0.0,8.267454875041631,3.1166906603134863
2021,6.305733876036852,0.0,0.0,8.270910252476796,3.135512543905781
2022,6.4403971558067115,0.0,0.0,8.274332941676867,3.146011464275447
2023,6.413909781164904,0.0,0.0,8.279243975350246,3.1561601650393682
2024,6.251626799763844,0.0,0.0,8.279280436311518,3.1610583418869935
2025,6.198014211877797,0.0,0.0,8.154103721211051,3.136922615889483
2026,6.0741738149771445,0.0,0.0,8.116894436074102,3.1300312484830752
2027,5.981369770097278,0.0,0.0,8.07191373133005,3.1169792075747553
2028,6.19395653369791,0.0,0.0,8.021526937633483,3.1040218083165985
2029,5.916773851274862,0.0,0.0,8.01210707192003,3.08513988926447
2030,5.6882496665609015,0.0,0.0,8.081163158710634,3.07943957706967
2031,5.604554900037403,0.0,0.0,8.07418889632691,3.0755638251414723
2032,5.3990701734672,0.0,0.0,8.061750395871732,3.0542955513499614
2033,5.080927890669409,0.0,0.0,8.045434773634321,3.0246816370029297
2034,5.050925705518336,0.0,0.0,8.02540864407927,2.9860729233092083
2035,5.043064787590125,0.0,0.0,8.095655224042202,2.99127799870387
2036,4.648925888014605,0.0,0.0,8.07004582406728,2.9328502384046966
2037,4.313992034124739,0.0,0.0,8.042253253857043,2.8667605782897083
2038,4.190179988608214,0.0,0.0,8.782667543208282,2.8540239552044055
2039,4.071535518025506,0.0,0.0,8.228414793635135,2.8247875601435037
2040,4.421101836641354,0.0,0.0,8.322442640412206,2.878353515845704
2041,4.234036145897666,0.0,0.0,8.288176499139992,2.8391527940480423
2042,4.08428409011657,0.0,0.0,8.25395767432158,2.8231151699099795
2043,3.938503858077587,0.0,0.0,8.221986068937836,2.7845636599042463
2044,3.8012859555695333,0.0,0.0,8.186339361008574,2.7457256742674665
2045,3.669536761947351,0.0,0.0,8.115499619911022,2.7265385793989525
2046,3.5426434438993977,0.0,0.0,8.047759338726415,2.6886953850944786
2047,3.465179810931289,0.0,0.0,7.9753023161284,2.6510769746071303
2048,3.3464506210883393,0.0,0.0,7.900036264405761,2.61418655184062
2049,3.194488450027103,0.0,0.0,7.868740716779284,2.5773885860086314
