,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.005349571818544153,0.3649931350474341,0.28411727768586514,0.5126423325614006
central_gas_boiler,0.01780261550675507,0.008052103610682879,0.003354537559339454,0.006899749725945395,0.0005815561964467104,0.004109286748511487,0.0037887765528812453
central_wood_boiler,0.0,0.0,0.05197104300306317,0.0,0.07090285858037643,0.025773158821140556,0.025254927191913742
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.0399158704105231,0.12972857098766458,0.048466966096953674,0.13141919666995946,0.05426266428043994,0.1296148143970507
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0006606045516471532
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.016669664350826608
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.09106133586979386,0.026068253082070506,0.024082655667431545,0.026966408586618768
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.058466792830164246,0.02077109745282152,0.02077109745282152,0.020771097452821494,0.02077109745282166
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,1.7435797780106492,0.8768527214300947,0.7845524349637689
ocgt,0.03794425793257983,0.0,0.0,0.40301155984859255,0.17495805699750958,0.2055319293829561,0.1646888777381414
offshore_f,0.0,0.0,0.0,0.32241151650327776,0.04118954474792764,0.9992918721093912,2.7844306561077405
offshore_g,0.0,0.0,0.0,0.6011734722830773,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7773177293107429,0.7640660373327268,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.26545300980351383,0.29923969755405255,0.6350240097431943,0.32556794705508085,0.2284233646149338,1.0758798246472672
pyrogazification,0.0,0.0,0.0,0.0401953407810067,0.15940679690376455,0.0998010688423856,0.09980106884238564
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.5651478702499214,2.8324692183921316,2.764368963341079,2.758302987008053,2.8220498571254202,2.8257377507619252,2.732244792868928
investment_insulation,0.125086794024385,0.6341833558154175,0.6284394067366467,0.6141927177810514,0.5839128333890294,0.5678200110540254,0.5350110677476284
