,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728551144,125.99935138537198,36.3452405523184,72.19341658684618
2025,39.80231779836342,115.27677971731198,23.905947658399068,79.29202287894593
2030,49.76871280685744,83.72222412571276,13.493683635066366,91.00306606713472
2035,61.189303023622806,53.08523341027603,4.625939652582143,99.38696341968388
2040,70.85979149683608,24.906095034408317,0.0,103.64803625462103
2045,77.51410246533042,3.2171887862585833,0.0,103.5737758519659
2050,77.01038487630055,3.2769216477532845,0.0,97.25066992640511
