,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999984,,42.21752495954426,,,13.900000000000002,15.168613370801568,15.168613370801593,13.900000000000002,,,13.900000000000002,15.168613370801593
2025,32.55807534401864,22.49999999999996,50.366731055735436,42.51272986813355,42.513734706492166,42.513519663169504,22.5,25.614858328705743,25.614858328705743,22.5,106.34330232051751,106.36461859371539,22.5,25.614858328705743
2030,46.25497803790138,58.325141670862074,66.88675508187808,41.43169810747589,41.495085737053586,41.448957047141285,26.42624425429563,32.362619238639176,32.3626236457518,26.42624425429563,71.5162289595654,72.65274926847943,26.42624425429563,32.3626236457518
2035,56.413505799202476,58.36046251120247,53.2195463448241,43.04171456949322,43.88265982730768,42.6970338016832,33.995222984602,43.97834513670732,43.98065571657453,33.995222984602,44.890159359363906,71.92886420743581,33.995222984602,43.98065571657453
2040,64.84082015879572,65.38552092511527,59.64008648042398,46.122070701156616,47.85707192556317,46.03081335784559,44.69477207839474,63.40231880112144,76.72368321227681,44.69477207839474,45.29299778946432,72.14633713062625,44.69477207839474,76.72368321227681
2045,66.18978769112286,78.77673374493328,55.238426781609654,49.2130611899785,51.38391600652805,48.567111719103494,46.55788351027758,95.62446538501959,287.289088911909,46.55788351027758,40.570228337856015,73.4166814533899,46.55788351027758,287.289088911909
2050,68.01648194364593,81.80270914719324,50.14876565747176,52.568886418366205,57.538368263722596,53.767112362485484,55.80561672031068,97.53585612010359,350.84540573787325,55.80561672031068,38.44097434635483,77.93304935921888,55.80561672031068,350.84540573787325
