,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.33536010601379,28.618146824778876,28.900085183403576,29.181177727076534,29.46142699316439,29.740835511614645,30.01940580489616,30.29714038741744,30.574041766217768,30.850112440880284,31.125354903529452,31.56795043879167,32.00921818745923,32.44916213288199,32.88778624646951,33.32509448771717,33.761090804241796,34.19577913181755,34.62916339441119,35.06124750421773,35.492035361696125,35.90963945560245,36.325990737227634,36.741092965008455,37.15494988607152,37.567565236411525,37.97894274070076,38.389086112477344,38.79799905413879,39.20568525697542,39.612148401203676
Stock existing (Million),27.599774506013787,27.51476842477888,27.428913983403575,27.342213727076526,27.25467019316439,27.16628591161464,27.07706340489616,26.987005187417445,26.896113766217773,26.804391640880283,26.711841303529457,26.618465238791668,26.523761387459235,26.42773373288199,26.330386246469512,26.23172288771718,26.1317476042418,26.030464331817548,25.927876994411182,25.823989504217725,25.718805761696117,25.61232965560246,25.504600737227637,25.395622765008458,25.285399486071512,25.173934636411527,25.061231940700758,24.947295112477345,24.832127854138793,24.71573385697542,24.598116801203684
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.629343200000001,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.917710799999996,13.441791,13.965871199999999,14.489951399999999,15.014031599999997
Surface (Million m2),2420.462333685543,2447.4746885165905,2474.4249055654104,2501.311505500774,2528.1353589220516,2554.8945821196417,2581.5898936671056,2608.203988390942,2634.7363092522564,2661.1873764576167,2687.5389687623224,2729.5835904448872,2771.4867825475467,2813.249403804074,2854.8724803291198,2896.356789839879,2937.660359874048,2978.7867336718236,3019.7390935497683,3060.5206606032198,3101.127933265909,3140.447090454577,3179.6010173590594,3218.592573113618,3257.424574264787,3296.0999288587154,3334.6212649695462,3372.9796721432804,3411.1774314892273,3449.2165363488607,3487.0989369531126
Surface existing (Million m2),2351.393446668429,2343.8713579909195,2336.2871315311827,2328.6392879579894,2320.9286978707096,2313.153477559744,2305.3143455986506,2297.3939968139293,2289.391874166687,2281.308497863491,2273.125646659639,2264.844430146375,2256.4217840532056,2247.858567113904,2239.1558054431207,2230.3142767580516,2221.292008596392,2212.092544198338,2202.719065880454,2193.1747947380763,2183.456229204937,2173.5661086131445,2163.510757737167,2153.2930357112655,2142.9157590819746,2132.3818358954422,2121.693894225814,2110.843023619088,2099.831505184574,2088.661332263747,2077.334455087539
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134157,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.555204085113,1409.764481865573
Surface Electricity-Heat pump water (Million m2),160.0322865900968,195.7449887539823,232.7871830310861,270.16920005781435,307.6817068511022,345.6384618594908,401.1236580470685,447.1808842028761,493.16645165468276,539.0799809502884,585.0798945483504,646.3083306964347,707.6100445676311,768.9768691516076,830.4010914349698,891.8742872211469,953.8034782197441,1015.7214286167816,1077.6245997281492,1134.6694538872678,1188.7425235611772,1243.1915527213998,1297.3316767850206,1351.0505080733544,1404.621973223208,1457.7566063268532,1498.9970353638591,1541.886403004555,1584.7934223185987,1627.716124374477,1670.6858041278838
Surface Electricity-Performance boiler (Million m2),723.0269322803252,709.6736229890391,698.4605127542724,687.3800928686061,676.3272459175008,665.5450648561491,665.9005532758484,682.731480755099,699.7767721742817,717.0265604234368,734.5763529045796,752.1574039420938,770.0057501077398,788.1083907743272,806.4538035149006,825.0289508848509,842.4467064520353,860.1246684146862,878.0209648859155,888.7714509471602,897.8222206868905,906.0461707630725,913.6283572096684,920.7995249518914,927.8999867730297,934.4712253531494,920.7093787828502,904.5470482753296,888.4032595272473,872.2764631471366,856.118508959664
Surface Heating-District heating (Million m2),80.25965256756275,86.47106652498448,92.67215075174728,98.86279872510926,105.04265272943202,111.21166536967063,117.36953971746145,123.5157185399698,129.65418996891248,135.78493410368029,141.9050602612474,148.10169822969368,154.28671911739602,160.46006170697575,166.62164442463765,172.77143790298268,178.91806414737542,185.06109796360457,191.20064518082282,197.34140614770268,203.48427335122733,209.6209404315152,215.753123125852,221.88296161132504,228.01147625686974,234.13776239961143,240.15790165543757,246.1745139076221,252.18665385344812,258.1942176393326,264.19708892513586
Surface Natural gas-Performance boiler (Million m2),984.5493442486227,978.535480006394,971.4806257425818,963.3527667224225,955.0785081805586,945.6341820636205,899.8015499722148,854.2260391424671,808.9226902039452,763.8871628922236,718.9370974675818,672.7380432060826,626.6089400800255,580.5477374775444,534.5521686241769,488.61942087877054,442.7464385667586,396.94137280690956,351.2194165455634,306.6912975888068,268.11932116401573,228.39368815937118,189.88669117847783,152.51827620681317,115.57063679977178,79.86367365208197,79.86367365208197,79.86367365208197,79.86367365208197,79.86367365208197,79.86367365208197
Surface Oil fuel-Performance boiler (Million m2),308.18097994002255,289.4799594707933,271.01432799506773,252.78230568233457,234.7803654277785,217.0032908126432,199.44726547187818,182.1047582014654,164.98404370347214,148.07962805779513,131.22258886829326,114.42819159965327,97.70719860039573,81.07785342788544,64.5594198300663,48.17173282505582,31.931444325408613,15.865063099787386,,,,,,,,,,,,,
Surface Wood fuel-Performance boiler (Million m2),164.41313805891295,187.56957077139677,208.01010529065556,228.76434144448697,249.22487981567875,269.8619171580678,297.9473271826347,318.44510754906446,338.23216154696166,357.3291100301931,375.81797471227,395.84992277092925,415.268130074358,434.0784912657334,452.28435250036813,469.89096012707193,487.81422816272635,505.0731027700542,521.6734672093174,533.0470520322818,542.9595945025982,553.1947383792185,563.0011690600409,572.3413022702339,581.3205012119078,589.8706611270193,594.8932755153179,600.5080333036923,605.930422137851,611.1660575358324,616.2338612883473
Prices Electricity (euro/kWh),0.1743338984,0.17676212842125,0.1779804496312869,0.1807244061941593,0.18276467142978042,0.1846755174740825,0.17741347822010287,0.17741347822010287,0.17741347822010287,0.17741347822010287,0.17741347822010287,0.1790935212054336,0.1790935212054336,0.17909352120543356,0.1790935212054336,0.1790935212054336,0.18455075695722037,0.18455075695722034,0.18455075695722034,0.18455075695722034,0.18455075695722037,0.19194611414304716,0.19194611414304721,0.1919461141430472,0.1919461141430472,0.19194611414304716,0.19970048895757,0.19970048895757,0.19970048895757,0.19970048895757,0.19970048895757
Prices Heating (euro/kWh),0.07554741999999999,0.076506872234,0.07747850951137178,0.07846248658216619,0.07945896016175971,0.08046808895581405,0.08149003368555288,0.0825249571133594,0.08357302406869906,0.08463440147437153,0.08570925837309605,0.08679776595443436,0.08790009758205566,0.08901642882134778,0.09014693746737887,0.09129180357321458,0.0924512094785944,0.09362533983897255,0.09481438165492749,0.09601852430194506,0.09723795956057975,0.09847288164699912,0.099723487243916,0.10098997553191373,0.10227254822116903,0.10357140958357787,0.1048867664852893,0.10621882841965247,0.10756780754058205,0.10893391869634743,0.11031737946379103
