,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.335360105731453,28.618146824270543,28.900085182626274,29.18117772598538,29.461426991789345,29.740835509912177,30.019405802471823,30.297140384282166,30.574041762375877,30.85011243638625,31.125354898463993,31.56795043323358,32.00921818136119,32.44916212625674,32.88778623932496,33.325094480094634,33.76109079620475,34.19577912338454,34.629163385615364,35.06124749510457,35.49203535228469,35.909639445893376,36.325990727266706,36.74109295478262,37.15494987562308,37.56756522569896,37.97894272974528,38.389086101280824,38.79799904271376,39.20568524534499,39.61214838938172
Stock existing (Million),27.599774505731453,27.51476842427054,27.428913982626266,27.342213725985374,27.254670191789348,27.166285909912173,27.077063402471822,26.987005184282165,26.896113762375883,26.80439163638625,26.711841298463998,26.618465233233582,26.52376138136119,26.42773372625674,26.33038623932496,26.231722880094633,26.13174759620475,26.030464323384546,25.92787698561537,25.823989495104563,25.71880575228469,25.612329645893375,25.504600727266705,25.39562275478262,25.285399475623084,25.173934625698966,25.061231929745283,24.94729510128082,24.83212784271376,24.715733845344985,24.598116789381717
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.6293432,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.9177108,13.441791,13.965871199999999,14.489951399999999,15.0140316
Surface (Million m2),2420.462389175223,2447.4624163920253,2474.3866602477005,2501.235319525447,2528.0085558610153,2554.7065096358942,2581.3293034722446,2607.8760612033802,2634.346526801928,2660.740398451526,2687.057337307971,2729.0883390622157,2770.997446228763,2812.784192064447,2854.4480619767037,2895.988541683991,2937.405135585023,2978.697911760438,3019.8664461413287,3060.910393425389,3101.8267973750794,3141.499071732148,3181.0477809940726,3220.4732518983355,3259.776027558426,3298.9566224821497,3338.015600695611,3376.9537069653747,3415.771521136998,3454.46962977162,3493.048631945484
Surface existing (Million m2),2351.3935021581083,2343.859085866355,2336.248886213473,2328.563101982663,2320.8018948096737,2312.965405075996,2305.0537554037896,2297.0660696263685,2289.002091716359,2280.8615198574,2272.644015205288,2264.3491787637045,2255.9324477344217,2247.393355374277,2238.7313870907046,2229.946028602163,2221.0367843073655,2212.0037222869523,2202.8464184720137,2193.5645275602456,2184.155093314108,2174.6180898907164,2164.95752137218,2155.173714495983,2145.2672123756133,2135.238529518876,2125.0882299518785,2114.8170584411823,2104.4255948323453,2093.914425686506,2083.2841500799113
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134154,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.5552040851132,1409.7644818655733
Surface Electricity-Heat pump water (Million m2),151.83466694051637,179.37446493783943,207.1718748186703,235.24200692389272,263.61326395182067,292.281269052584,321.2423314769802,350.513724089287,380.0746509667103,409.9172654706572,440.08956641943837,485.34992439178063,531.0468795920058,577.1547398768444,623.6453678921013,670.4889938614663,717.7440931353948,765.3003835259537,813.126778662581,858.7669563930787,904.7985139292454,951.1237081752473,997.340715376615,1043.4286206825775,1089.3650770952331,1135.1433052348368,1180.8905191148829,1226.461821398179,1271.8684292055616,1317.1176333898204,1362.2487982445668
Surface Electricity-Performance boiler (Million m2),736.3341236889127,736.9178130254733,737.9997162263682,739.5789970222303,741.686930013673,744.2669836117258,749.5809693506213,755.9088244815811,763.1833066687751,771.3720910538302,780.5471130113407,790.1581686789117,800.9253682812019,812.7560906600626,825.5601926627799,839.2420053907426,852.8320785807132,867.1463781553275,882.1062383402665,888.7656232189851,895.1097757167167,900.0252905888109,904.7022157419563,909.0842117020928,913.1150908151789,916.7857304663293,918.6292737487562,919.9984836395328,920.9209057255382,921.4061928033137,921.4637597170663
Surface Heating-District heating (Million m2),80.25963780310207,86.47358526412482,92.6801756275189,98.87940179617948,105.07125580612806,111.2557329109443,117.43281808596902,123.60290061339158,129.7660782273769,135.9224457278662,142.07191084529563,148.30178327270832,154.52434354153235,160.73968041489118,166.9478923730401,173.1490907790514,179.34340491102623,185.53073963971218,191.71126741760673,197.88964373000198,204.05609806677455,210.21049692071975,216.3577849398519,222.49816203669027,228.63171643582538,234.75879852296987,240.87658047581073,246.9871063100124,253.09073608342115,259.1877280691494,265.27816582255696
Surface Natural gas-Performance boiler (Million m2),991.5988921857453,991.105131079313,988.9210057514086,985.0532050903486,979.4426632664357,972.2506937219393,962.3038145393051,950.6286426547613,937.4449418599462,922.8881117648373,906.9937756209647,889.2635453785377,869.9121337314202,849.1402025141454,827.1149053359529,804.0055587104811,780.2243766167544,755.6183564547342,730.2955209932547,703.3282815236608,676.2358735035691,648.5756200417312,621.5614393898268,595.2488510545423,569.6974457009442,544.8975216667608,521.6796745670639,499.32946938588327,477.7815270209399,456.99672027369644,436.888907471555
