,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.683102858986379,36.332106190375704,94.236,0,2006-01-20 09:00:00,2020
0,859,80.15524779172604,0.5479452054794522,0.0,15.39484385281469,40.8944826017965,80.84017929857535,0,2006-02-05 19:00:00,2025
0,859,81.62234975336729,1.902747462758149,0.0,17.801122742826397,36.11757113506997,84.00078408181497,0,2006-02-05 19:00:00,2030
0,1531,84.87878377574107,2.6484018264840183,0.9262170260375782,18.757851997712976,27.075471250215,89.73298110224206,0,2006-03-05 19:00:00,2035
0,114,95.38329295126192,0.0,0.0,32.14765127041682,29.338044583896714,95.38329295126192,0,2006-01-05 18:00:00,2040
0,690,97.5454200574683,3.835616438356164,0.0,30.520356837778046,19.360056470079055,102.33994060541352,0,2006-01-29 18:00:00,2045
0,610,100.4344664390513,9.51928398394216,1.745014130726383,35.2290815315161,15.28759312112463,115.24192830352298,0,2006-01-26 10:00:00,2050
