,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,40.42887873085855,136.87323406564207,38.858581122730065,73.26594387468121
2020,40.66255574661905,137.46227511167754,36.33978227528032,73.27159118978621
2021,40.89626805883391,137.99798577090561,33.87178847341277,73.28193984527347
2022,41.13025725811557,138.48149229831012,31.453959920019013,73.29724432304633
2023,41.364515439657545,138.91372784684222,29.08528639367651,73.31734846877782
2024,41.59908783819527,139.29543674022398,26.764752725869407,73.34210601567841
2025,44.537158208046165,132.25433781873312,24.491345610535294,76.94783367685294
2026,47.05149910974116,125.36134386261675,22.265324820107406,80.16023428592035
2027,49.57093299288774,118.52430786554085,20.085435157664428,83.26120916589265
2028,52.095993163079335,111.74144978119237,17.950328423898142,86.25244019550045
2029,54.64033196940059,104.98727824922565,15.8399301122415,89.15420985616358
2030,57.13119361304153,97.51320391723065,13.755388592309151,91.99446151724557
2031,59.90899144060105,90.80155191977819,11.697300457449858,94.92843275641572
2032,62.707792480210294,84.11080946563051,9.667373721345694,97.76766092195389
2033,65.52761421586125,77.43916559643873,7.667269884012782,100.5124282337643
2034,68.36842583335307,70.78481336183485,5.698705314376508,103.16311695076514
2035,70.15385222068088,62.94511932398985,3.7634296368412183,105.43125824471477
2036,72.82935585936124,56.43854156292725,1.8631955888727603,108.13633572899309
2037,75.5265207441644,49.95059586078834,0.0,110.73815980933605
2038,77.57087990778288,43.633877007248714,0.0,112.38043279157678
2039,79.76367706050614,36.88618839378124,0.0,114.11780803564889
2040,80.74415347231451,29.331484707618504,0.0,115.33380716074268
2041,82.80241610900528,22.80481585771179,0.0,117.06128580661118
2042,84.86232643862212,16.353826748738197,0.0,118.69227741074576
2043,86.9241861468934,9.980494168878996,0.0,120.23141679851058
2044,88.98642397005669,3.6864557660247703,0.0,121.68024628310383
2045,87.9177470930471,3.710089324066031,0.0,120.68173774113104
2046,87.84476470866474,3.720903533669865,0.0,120.13752263007395
2047,87.78566309880489,3.731749264652066,0.0,119.5575443207191
2048,87.73980780068295,3.7426266088914963,0.0,118.942786809712
2049,87.70537335671597,3.75353565853483,0.0,118.29540834764448
