,2020,2025,2030,2035,2040,2045,2050
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.0,0.0,0.0,1.5,0.5,0.5,0.4999999999999991
offshore_f,0.0,0.0,0.0,0.3275916738472392,7.446242583816798,0.0,17.343253746053335
offshore_g,0.0,0.0,1.0377652047104429,4.062234795289557,3.4000000000000004,3.4000000000000004,3.4000000000000004
onshore,0.0,0.0,11.6,11.600000000000001,11.59999999999999,11.600000000000001,11.600000000000001
onshore_V110,,,,,,,
pv_g,0.0,0.0,15.800000000000002,19.999999999999993,20.0,17.779714496338585,0.0
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,0.7706359173421631,0.7706359173421617,0.7706359173421631,0.7706359173421617
ocgt,1.1706390441699899,0.0,0.0,11.693606428223037,9.936085254293754,5.499828753300793,3.8747959553711233
ccgt,0.0,0.0,0.0,5.075618578577867,11.657395974996263,8.538448458720378,6.920285493789944
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.0,4.93716967646936,8.56283032353064
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,3.6149304631952273
battery1,0.0,0.0,0.0,0.8834882125168555,0.5075404647229373,0.27776543465452375,0.060775838849243646
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794536,1.944238955202047,0.6817312986878759,2.0392205810722865,2.0046525859203435,3.634585189077134
hydrogen,0.0,0.0,2.2831050228310503,0.365296803652968,0.365296803652968,0.8219178082191778,7.072576876069494
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,1.2853659219141067,0.3333304589432853,0.28139323646526426
pyrogazification,0.0,0.0,0.0,0.5480077634433155,0.5480077634433155,0.5480077634433154,0.5480077634433156
natural_gas,113.56897808189645,0.0,0.0,0.0,0.0,9.861039494042032,6.626864715956884
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.008396413482858467
central_gas_boiler,4.682997320077328,2.1296505558218506,0.7477268587552395,1.664816812243462,1.7855878070892608,1.7339744967413804,0.0
central_wood_boiler,0.0,0.0,1.3584661216141498,0.18469104640443845,0.0,0.0,2.540456007095544
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
