,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,0.3275916738472392,7.773834257664038,7.773834257664038,25.117088003717374
offshore_g,0.0,0.0,1.0377652047104429,5.1,8.5,11.9,15.3
onshore,9.49,11.6,23.2,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,8.19,23.990000000000002,43.989999999999995,62.25,78.27971449633858,76.47971449633859
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,2.1691973969631233,2.9398333143052864,3.710469231647448,4.481105148989611,5.251741066331773
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,14.864245472393026,22.80033072668678,28.300159479987574,32.1749554353587
ccgt,6.5,6.5,5.5,9.575618578577867,20.23301455357413,27.271463012294507,33.19174850608445
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,43.1,39.93716967646936,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,3.6149304631952273
battery1,0.0,0.0,0.0,0.8834882125168555,1.3910286772397928,1.6687941118943166,1.7295699507435602
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.5479452054794536,2.4921841606815005,3.1739154593693764,5.213136040441663,7.217788626362006,10.85237381543914
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.0136986301369864,3.835616438356164,10.908193314425658
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.0,0.0,1.2853659219141067,1.618696380857392,1.9000896173226562
pyrogazification,0.0,0.0,0.0,0.5480077634433155,1.096015526886631,1.6440232903299463,2.192031053773262
natural_gas,113.56897808189645,113.56897808189645,113.56897808189645,113.56897808189645,113.56897808189645,123.43001757593848,130.05688229189536
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.5913964134828584
central_gas_boiler,6.120997320077327,8.250647875899178,8.998374734654417,10.66319154689788,12.44877935398714,14.18275385072852,14.18275385072852
central_wood_boiler,0.911,0.911,2.26946612161415,2.4541571680185883,2.4541571680185883,2.4541571680185883,4.994613175114132
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
