,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875114,22.499999999999996,0,36.54696133917703,65.89655172413794,0,29.152041978333997,76.36709687151635,0,18.326169328246518,88.2289487765213,0,11.04610105771104,95.36801643071321,0,7.017543859649122,112.60275246214034
1,1,30.10612952133421,13.9,1,32.51770214875114,22.499999999999996,1,36.54696133917703,65.89655172413794,1,29.152041978333997,76.36709687151635,1,14.844197155879678,88.22894877652132,1,11.04610105771104,95.36801643071321,1,6.0,112.60275246214034
2,2,30.10612952133421,13.9,2,32.51770214875114,22.499999999999996,2,36.54696133917703,65.89655172413794,2,29.152041978333997,76.36709687151635,2,14.844197155879678,88.22894877652132,2,8.94734185674594,95.36801643071321,2,6.0,112.60275246214034
3,3,24.385964912280706,13.9,3,32.51770214875114,22.499999999999996,3,36.54696133917703,65.89655172413794,3,29.152041978333997,76.36709687151635,3,14.844197155879678,88.22894877652132,3,8.94734185674594,95.36801643071321,3,6.0,112.60275246214034
4,4,24.385964912280706,13.9,4,32.51770214875114,22.499999999999996,4,36.54696133917703,65.89655172413794,4,29.152041978333997,76.36709687151635,4,14.844197155879678,88.2289487765213,4,8.94734185674594,95.36801643071321,4,6.0,112.60275246214036
5,5,24.385964912280706,13.9,5,32.51770214875114,22.499999999999996,5,36.54696133917703,65.89655172413794,5,29.152041978333997,76.36709687151635,5,14.844197155879678,88.22894877652132,5,8.94734185674594,95.36801643071321,5,6.0,112.60275246214034
6,6,24.385964912280706,13.9,6,32.51770214875114,22.499999999999996,6,36.54696133917703,65.89655172413794,6,29.152041978333997,76.36709687151635,6,14.844197155879678,88.22894877652132,6,8.94734185674594,95.36801643071321,6,6.0,112.60275246214034
7,7,24.385964912280706,13.9,7,32.51770214875114,22.499999999999996,7,36.54696133917703,65.89655172413794,7,29.152041978333997,76.36709687151635,7,14.844197155879678,88.22894877652132,7,8.94734185674594,95.36801643071321,7,6.0,112.60275246214034
8,8,24.385964912280706,13.9,8,32.51770214875114,22.499999999999996,8,36.54696133917703,65.89655172413794,8,29.152041978333997,76.36709687151635,8,14.844197155879678,88.2289487765213,8,8.94734185674594,95.36801643071321,8,6.0,112.60275246214034
9,9,24.385964912280706,13.9,9,32.51770214875114,22.499999999999996,9,36.54696133917703,65.89655172413794,9,29.152041978333997,76.36709687151635,9,14.844197155879678,88.22894877652132,9,8.94734185674594,95.36801643071321,9,6.0,112.60275246214034
10,10,24.385964912280706,13.9,10,32.51770214875114,22.499999999999996,10,36.54696133917703,65.89655172413794,10,29.152041978333997,76.36709687151635,10,14.844197155879678,88.2289487765213,10,8.94734185674594,95.36801643071321,10,6.0,112.60275246214034
11,11,24.385964912280706,13.9,11,32.51770214875114,22.499999999999996,11,36.54696133917703,65.89655172413794,11,29.152041978333997,76.36709687151635,11,14.844197155879678,88.22894877652132,11,8.94734185674594,95.36801643071321,11,6.0,112.60275246214034
12,12,24.385964912280706,13.9,12,32.51770214875114,22.499999999999996,12,36.54696133917703,65.89655172413794,12,29.152041978333997,76.36709687151635,12,14.844197155879678,88.22894877652132,12,8.94734185674594,95.36801643071321,12,6.0,112.60275246214034
13,13,24.385964912280706,13.9,13,32.51770214875114,22.499999999999996,13,36.54696133917703,65.89655172413794,13,29.152041978333997,76.36709687151635,13,14.844197155879678,88.22894877652132,13,8.94734185674594,95.36801643071321,13,6.0,112.60275246214034
