,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.133180748457771,0.0,0.0,8.310621688394493,3.1011988726797304
2020,6.079395370996313,0.0,0.0,8.313656853373972,3.1185285196560217
2021,6.0285070198142385,0.0,0.0,8.30758864828671,3.1378984794238005
2022,5.980542251076667,0.0,0.0,8.301622984956495,3.1491033353361826
2023,5.935793702154433,0.0,0.0,8.297237898484523,3.1601578041098057
2024,5.893939205319817,0.0,0.0,8.28942316460404,3.166123174000847
2025,5.869669666519191,0.0,0.0,8.170844960282869,3.1424412051086095
2026,5.8518144310150335,0.0,0.0,8.13191611726275,3.1364434728366866
2027,5.839974256794222,0.0,0.0,8.08679286867001,3.1242708176161
2028,5.833979528224935,0.0,0.0,8.037392998310667,3.11221750881659
2029,5.8345488102287115,0.0,0.0,8.029655696226563,3.0942048354617007
2030,5.840940338258519,0.0,0.0,8.096090248971715,3.090089142799097
2031,5.854746607649323,0.0,0.0,8.090009989439928,3.0874449312739864
2032,5.875752315218439,0.0,0.0,8.079041957056754,3.0673859861237522
2033,5.903141293605747,0.0,0.0,8.06413029878582,3.0389473562037157
2034,5.936052919775826,0.0,0.0,8.045748199526352,3.0014593519931907
2035,5.964853503323763,0.0,0.0,8.102617522126359,3.01020011912513
2036,5.997613020014698,0.0,0.0,8.078884598742853,2.952951876491318
2037,6.0334375875388915,0.0,0.0,8.053256053769356,2.8879159825894374
2038,6.007091811436629,0.0,0.0,8.790327935623562,2.8763346069817795
2039,5.978924114415097,0.0,0.0,8.29034916061557,2.847690554785399
2040,5.936384512192828,0.0,0.0,8.367473121017222,2.9075584547997293
2041,5.8913221902733595,0.0,0.0,8.329585671756394,2.8683913062854005
2042,5.842178998618031,0.0,0.0,8.29179895292993,2.852420672419899
2043,5.78967651804443,0.0,0.0,8.255958848317444,2.813697793858877
2044,5.733686566760969,0.0,0.0,8.21765613627869,2.7745070283867297
2045,5.664404692911596,0.0,0.0,8.153592606987537,2.7546204702437507
2046,5.591129043786178,0.0,0.0,8.089423434278912,2.7162700088545764
2047,5.514024399672547,0.0,0.0,8.021085761368006,2.678030390078257
2048,5.433083521713787,0.0,0.0,7.950372105668071,2.6404754105839503
2049,5.348456697777483,0.0,0.0,7.924313086719532,2.6029003107518274
