,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,41.389039593651404,134.6641158085294,37.94786203041266,74.26029317197384
2020,41.89494244155123,132.87021739274468,35.10887073048694,74.89300135373084
2021,42.43110968421087,131.03273599720575,32.406587594872796,75.7090542259069
2022,42.99914212714451,129.02128799881848,29.810000771547035,76.68978808134821
2023,43.60234639804706,126.76676801292736,27.297781595793804,77.82757787864728
2024,44.237164836887374,124.41652055378466,24.894127610391624,79.11222488212185
2025,45.721606696336366,121.89342143602116,22.577985385663307,80.84821537689565
2026,46.756164258253584,119.197397261533,20.335447182233363,82.35122545588364
2027,47.85648918705126,116.40233272921233,18.182730168345913,83.91718987092281
2028,49.019833760833,113.47719689651657,16.105667363763203,85.51979984275391
2029,50.252073038738914,110.38860596065368,14.078829534017487,87.15452487803549
2030,51.65759230602428,106.75736950018596,12.114977968395152,88.84842822732949
2031,53.277700120044265,103.18238295111294,10.170219362007884,90.63805062738867
2032,54.971431583090876,99.52367408718288,8.295882966363772,92.43460862252307
2033,56.731895976815274,95.80406569803101,6.49219663670515,94.21766341974924
2034,58.551999902120336,92.04456680364815,4.759857334549055,95.96953840520919
2035,59.88405403472955,87.29628887610602,3.099782250625114,97.49776922446368
2036,61.71113007201262,83.59600268920984,1.5129008166395328,99.22439527339958
2037,63.58149232569076,79.89229321800411,0.0,100.88550917434146
2038,64.89074295627493,76.05072550457325,0.0,101.78127474167255
2039,66.19514870959107,72.28269545187145,0.0,102.63648025881574
2040,66.39933830423756,67.59102060677927,0.0,102.9956280740605
2041,67.58144885557871,64.13784581023026,0.0,103.7597647463335
2042,68.74962013222616,60.81262767647052,0.0,104.42839269491846
2043,69.90190120400722,57.593957554514326,0.0,105.006077060311
2044,71.0372429848949,54.50506294726212,0.0,105.49889434913864
2045,71.35966198272233,51.70281899848249,0.0,105.63397768796783
2046,72.36145036412552,48.923370511181794,0.0,105.98963680081982
2047,73.34219488313221,46.26200615973079,0.0,106.26692883505115
2048,74.30191789917956,43.70612680170651,0.0,106.47009635990281
2049,75.24237716223942,41.25396569680827,0.0,106.6073790529321
