,2020,2025,2030,2035,2040,2045,2050
river,9.66,9.66,9.66,9.66,9.66,9.66,9.66
lake,8.8,8.8,8.8,8.8,8.8,8.8,8.8
phs,5.2,5.2,5.2,6.7,7.2,7.7,8.2
offshore_f,0.0,0.0,0.0,1.890490709211604,3.598260790192165,10.297238872740225,30.1
offshore_g,0.0,0.0,0.0,5.1,8.5,11.9,15.3
onshore,9.49,11.6,22.957529394444755,32.7,42.099999999999994,51.6,60.4
onshore_V110,,,,,,,
pv_g,6.62,15.537602164015027,23.990000000000002,43.989999999999995,52.36643621894453,59.783396485917315,98.7
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.7073002250227425
methanization,0.0,0.0,2.1691973969631233,2.9398333143052864,3.710469231647448,4.48110514898961,5.251741066331769
ocgt,7.17063904416999,7.17063904416999,5.17063904416999,15.272095572060792,18.88676780296359,25.322469022761897,25.322469022761897
ccgt,6.5,6.5,5.5,4.5,11.425567126548126,16.360154269873064,29.022561427436685
coal,2.9,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,61.5,61.5,59.5,52.2,49.6,45.0,29.0
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,1.2077500047842098
battery1,0.0,0.0,0.0,0.3228891490372608,0.5375222250946602,0.6883312436299053,1.050426942926343
battery4,0.0,0.0,0.0,0.0,0.0,0.0,8.05086590836486
electrolysis,0.0,0.5479452054794521,2.324765121169676,3.1551478654665894,6.490043717681042,7.801319329052917,10.966210045662102
hydrogen,0.0,0.0,2.2831050228310503,2.6484018264840183,3.4763450875440554,3.9657028906967526,6.685069703178258
methane,80.0,80.0,80.0,80.0,80.0,80.0,80.0
methanation,0.0,0.0,0.008945450163543133,0.9272373305696449,1.2021300846956284,1.4571825023983613,1.7460951462687935
pyrogazification,0.0,0.0,0.0,0.27586385238488764,1.096015526886631,1.6440232903299463,2.192031053773262
natural_gas,111.0872760227035,111.0872760227035,111.0872760227035,111.0872760227035,111.0872760227035,111.0872760227035,129.17825241545688
geothermal,0.583,0.583,0.583,0.583,0.583,0.583,0.5916667021463549
central_gas_boiler,6.192064810720515,8.342724227777556,8.743781982983526,10.588089253449228,11.245369407318227,12.353741354606997,13.379246407943683
central_wood_boiler,0.911,0.911,2.643818675299091,2.643818675299091,3.7940633338519114,4.397320495079387,4.988090030323431
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
