,hour,elec_demand,electrolysis,methanation,heat_elec,heat_gas,peak_electricity_load,nb_year,date,year
0,465,94.236,0.0,0.0,11.560936392312248,35.701441137829626,94.236,0,2006-01-20 09:00:00,2020
0,859,81.23532220972783,0.547945205479452,0.0,14.514863993222408,39.784414468606236,81.92025371657714,0,2006-02-05 19:00:00,2025
0,547,84.89561392505325,2.3277668618510443,0.0,19.229852915482674,30.460986959372654,87.80532250236706,0,2006-01-23 19:00:00,2030
0,114,95.0291960620469,0.0,0.0,28.556784460707618,22.58965552831689,95.0291960620469,0,2006-01-05 18:00:00,2035
0,114,105.55384325029607,0.0,0.0,33.61785466912796,10.899505548597038,105.55384325029607,0,2006-01-05 18:00:00,2040
0,610,106.61550250785776,5.811644548395423,1.5672171304764835,34.153145324359116,1.7940140256332213,116.49208674414616,0,2006-01-26 10:00:00,2045
0,610,111.81986623257521,8.89358323181359,1.8874784780519283,34.96639747560284,1.811434452718617,126.08264273576208,0,2006-01-26 10:00:00,2050
