,Electricity,Natural gas,Oil fuel,Wood fuel
2020,38.99302728556902,125.99935138556006,36.34524055236847,72.19341658695214
2025,39.67475338042931,114.80032211927967,23.74119514897743,79.1599740655749
2030,47.45649527804516,82.10339945294362,12.930630665444431,90.5277126668829
2035,56.74637959743249,50.5906310703952,4.199482199167585,97.59776409437806
2040,65.02688297905021,23.366522236782064,0.0,99.78172880097028
2045,71.11985852009585,3.1397362734275407,0.0,97.37194621222848
2050,71.21783803021272,3.1702240767764005,0.0,89.61208645961437
