,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.2589266264175201,0.22656079811533014,0.7591353453436079,1.6555
offshore_g,0.0,0.0,0.119,0.29579999999999995,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.87,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.18919097439349392,0.25189500000000004,0.43989999999999996,0.591375,0.6024959225513482,0.8389500000000001
pv_c,0.0,0.0,0.04588598416564048,0.04588598416564048,0.04244453535321745,0.039003086540794416,0.036708787332512385
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.3108937255254141,0.9669344100378748,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.35777642868119586,0.4696970620081089,0.6115245113185722,0.6305509706802749
ccgt,0.26,0.26,0.22,0.2871375752083664,0.6094922606692763,0.8689026624092385,1.3496439891045955
nuclear,8.41303957675826,8.413019119165062,8.139403784874869,7.140798295139435,6.691055659059287,6.155857579939444,3.935563398281987
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.18837702202600207
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.0038493947958261714,0.006315394067692666,0.008304454502642977,0.008304454502642977
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.17348933168766958
methanation,0.0,0.0,0.0,0.0,0.05908636719544739,0.14248475758017354,0.1766950990866907
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,1.1076771320926793
electrolysis,0.0,0.006575342465753424,0.028598275491640148,0.03779414461997215,0.04659385737025013,0.07843910902128423,0.1315945205479452
natural_gas,2.142643784162251,2.945662560252246,2.244333560967685,1.9591481868504779,1.5498487826803922,0.9561868166689801,0.5679318051454824
coal,0.04548662420291819,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.008515265530029724,0.02251968424156148,0.026511009877454257,0.03590309297385851,0.10143857729126478
methane,0.0,0.0,0.006050521107564596,0.018999162096903985,0.04344274256655869,0.06874733217649716,0.1192516441381166
geothermal,8.53579047215068e-05,7.073971395542741e-05,0.0003660575745378786,0.00025150650256459197,0.11320760214577344,0.1606000000000007,0.1722800000000033
central_gas_boiler,0.011621224637877828,0.015506794946317112,0.019032161727842216,0.021894020324286386,0.02428952830459797,0.0266285962919365,0.0266285962919365
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.006944955005772752
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327044749,1.3057657331937587,0.7111846865994437,0.2309715209542172,0.0,0.0,0.0
wood,4.087357426825585,4.750216142824458,5.76672295338836,6.607476051589186,7.164436709654323,7.419852084337499,8.23780195379873
health_costs,6.031123678336662,5.147020121773589,3.729693914202129,2.616300239105693,1.8174021808445902,1.178244844814657,0.6018426176449976
