,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,39.893325397392324,129.97314125469018,37.191452155726935,74.27034607168494
2020,39.81745393074288,128.0382977462554,34.49386907100084,76.00924031027978
2021,39.9609646003876,126.23837202160325,31.89435810987695,77.39813033353653
2022,40.058106602741006,123.27353525279763,29.176647568403766,78.7002484749014
2023,40.239696476598574,121.24011916665161,26.794708990915147,80.147423945503
2024,40.276367800142125,118.3953755904089,24.183604217264534,81.23901442384218
2025,40.81427782410528,115.66158413004631,21.647872121893244,82.28399835362768
2026,41.00378873085616,112.98001901664705,19.23035555195167,82.89414896473056
2027,41.26349384662911,110.34369237416368,16.96776351918921,83.41489619422342
2028,41.469978752623994,107.62901366726686,14.825037033912977,83.64476882142587
2029,41.751919142331225,104.96992849278898,12.801539910051478,83.82284503447079
2030,42.15157544962587,101.42872612444631,10.853698345335347,83.98847370322727
2031,42.8066673196413,98.46790924407948,9.012122725169341,84.24888203803475
2032,43.53372628377317,95.50322446605284,7.276998456167504,84.48770479508889
2033,44.326779108849664,92.53965082616506,5.642144658111726,84.69795332416496
2034,45.14062059144388,89.3246622003843,4.096373555893705,84.76784582343751
2035,45.60738084303317,84.86080684821559,2.643582897116459,84.65731517139376
2036,46.45972105362857,82.06373488194971,1.2830187862217355,84.67453654775802
2037,47.34909675314911,79.35333330773022,0.0,84.62290028570321
2038,48.00666228719443,76.34585162068583,0.0,84.17841693800163
2039,48.660359736684946,73.67787130820874,0.0,83.61632174227105
2040,48.649844089436506,69.49826694114178,0.0,82.81576476060103
2041,49.29092709364812,66.81266033953905,0.0,82.25824266279244
2042,49.95171429694884,64.22168000381038,0.0,81.68344935849933
2043,50.63939172157022,61.692786346797256,0.0,81.10352953019665
2044,51.34368555038962,59.28260164795157,0.0,80.49791413871664
2045,51.43263814805501,57.15284418246486,0.0,79.75846087658448
2046,52.11588983826922,54.96889225792553,0.0,79.16023581777108
2047,52.81302186064162,52.839690822581204,0.0,78.55551767154215
2048,53.52211564827332,50.762742398471005,0.0,77.94574025890735
2049,54.24287233619276,48.728686721525825,0.0,77.33402461441398
