,2020,2025,2030,2035,2040,2045,2050
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999946,15.302186369999593,15.30218636999964,15.302186369999704,15.302186369999713,15.302186369999742,15.302186369999742
phs,1.3709732133316146,0.026560533206216787,1.3053176006725726,3.2663713247448394,4.431385107493262,9.097114869864084,13.260378401704395
offshore_f,0.0,0.0,4.301248084880975,20.361480930200987,67.49061029093522,109.06709579999948,140.29570870000032
offshore_g,0.0,0.0,7.775265714309999,23.325797142929936,38.87632857155014,54.42686000017003,69.97739142879016
onshore,25.672679102256538,32.98998792967364,65.97997585934728,92.99763838795901,119.73090446890163,146.74856699751345,171.77545439243787
onshore_V110,,,,,,,
pv_g,9.524232366375484,21.428662802094024,34.37971077565834,63.041412130938355,68.68455163930233,91.33890733641636,120.42977175935607
pv_g_ns,,,,,,,
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,18.999999999999922,25.749999999994827,32.49999999999497,39.24999999999345,46.00000000000614
ocgt,1.4320798373399668,0.0,0.06809921525336365,2.652048512603421,4.733344282967568,5.669305376574286,5.388958036168177
ccgt,6.655054885698115,0.23783247804650653,0.36251287017640127,3.6537350188558384,13.337844671214281,21.419399218734586,26.105674098918847
coal,6.891912758018174,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,377.1732627930427,377.1736597705161,364.90838637745895,320.1425999999831,264.33229999998923,208.63376511592043,153.4447605521397
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.11251112424245961,0.25305445236319796,0.41003972629077345,0.7125989381149921
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,4.800000000001015,20.00000000000177,23.20000000000151,26.39999999999962,33.59999999999708,39.99999999999936
hydrogen,0.0,0.0,0.9909516573105911,4.076915812108002,5.9494915920070905,7.626723554009533,13.137136987485675
methane,0.0,0.0,10.572706497926069,16.093809910412364,21.99622515824896,31.845811452646146,48.00560699839761
methanation,0.0,0.0,3.7987981798184354,6.643500000000475,8.386305893529913,10.128112879637479,11.86988910930326
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.0,14.065972289921321
natural_gas,165.48224151806173,156.29216610147958,90.76109342183207,70.37163755318751,47.98692699527862,30.550766093556245,17.477537173976103
geothermal,0.002977311288886791,0.0023138214741487504,1.7799999999999936,1.92,2.0599999999999983,2.199999999999997,2.359999999999998
central_gas_boiler,13.303693363480372,16.59599079087003,8.02043334192879,19.32234995645758,17.19851663017105,24.906062453324022,26.81038339196596
central_wood_boiler,0.022242890559561187,0.01584405038886222,10.100000000000014,0.9697952190198138,5.623668988309144,0.02294769095128773,0.020518781479521873
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
