,Average electricity price,Average CH4 price,Average H2 price,LCOE electricity,LCOE electricity value,LCOE electricity volume,LCOE CH4,LCOE CH4 value,LCOE CH4 volume,LCOE H2,LCOE H2 value,LCOE H2 volume,LCOE CH4 noSCC,LCOE CH4 volume noSCC
2020,21.645776462951677,13.899999999999986,,42.21752495954422,,,13.9,15.168613370801564,15.168613370801594,13.9,,,13.9,15.168613370801594
2025,32.558075344018576,22.499999999999957,50.36673105572529,42.51272986813361,42.51373470649217,42.513519663169504,22.5,25.614858328705736,25.614858328705736,22.5,106.34330232051762,106.36461859371539,22.5,25.614858328705736
2030,46.25497803790127,58.325141670861676,66.88675508187808,41.43169810747588,41.49508573705347,41.44895704714118,26.426244254295476,32.362619238639354,32.36262364575198,26.426244254295476,71.51622895956527,72.65274926847924,26.426244254295476,32.36262364575198
2035,56.41350579920239,58.360462511202485,53.21954634482413,43.04171456949324,43.88265982730771,42.697033801683226,33.99522298460201,43.978345136707304,43.98065571657454,33.99522298460201,44.89015935936346,71.92886420743561,33.99522298460201,43.98065571657454
2040,65.75806988851139,66.1106120518382,60.597757594419164,46.1431727821462,47.69307382338338,45.87179224510953,44.78714730126976,61.581819785587314,75.0906978151282,44.78714730126976,45.39100665581023,71.96001197551622,44.78714730126976,75.0906978151282
2045,67.41495030832087,79.82604865389413,53.62785800478395,49.444229470491145,51.59530859680974,48.666279265778705,47.499695040632105,85.21304322409644,284.77049494178624,47.499695040632105,38.556004111487056,72.6862221669497,47.499695040632105,284.77049494178624
2050,80.27878200897074,98.88632535936645,60.70085501064039,53.903401749552906,57.07448962235323,53.04443831466247,56.02174370488955,85.60529926741656,335.8704837858239,56.02174370488955,41.57022568719843,85.44249583510353,56.02174370488955,335.8704837858239
