,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,11.076257503567902,56.90477526389504,140.29570870000032
offshore_g,0.0,0.0,0.9923825493914448,23.473497514333854,39.122495857222916,54.771494200112414,70.42049254300137
onshore,25.672679102256538,32.99567158507232,65.99134317014465,93.01366041654086,119.75153221823733,146.77384946463263,171.80504859813507
pv_g,9.524232366375484,19.59394340724852,34.1136857993546,60.22930802165226,88.51925556522829,86.03076243688862,140.35101243836178
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864,36.685589196542864
lake,15.302186369999973,15.302186369999596,15.302186369999609,15.30218636999969,15.302186369999758,15.302186369999719,15.30218636999966
nuclear,377.17326279304376,377.1690723921975,364.90095688186165,320.1334883015182,284.2584003808617,245.31167370574735,122.90932105723965
methanization,0.0,0.0,8.34991336343937,20.659138883189232,32.49999999999497,39.24999999999385,46.00000000000614
pyrogazification,0.0,0.0,0.0,0.0,0.0,3.568807055242654,19.20219203105298
natural_gas,154.14703483161057,131.3488359458253,94.3043217701574,71.95954979181391,47.98290089052561,30.54934191637552,17.47524916827322
