,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,39.893325397392324,129.97314125469018,37.191452155726935,74.27034607168494
2020,39.81745393074288,128.0382977462554,34.49386907100084,76.00924031027978
2021,39.9609646003876,126.23837202160325,31.89435810987695,77.39813033353653
2022,40.058106602741006,123.27353525279763,29.176647568403766,78.7002484749014
2023,40.239696476598574,121.24011916665161,26.794708990915147,80.147423945503
2024,40.4693018765998,119.10543878586543,24.496507454894502,81.6341584143587
2025,42.392877307519356,112.41192851446145,22.19779260099948,84.88261550646503
2026,44.39224608184335,105.91351465011928,20.00672395021251,87.39857695841452
2027,46.41369197118831,99.49804165718223,17.896910705345782,89.78649580105173
2028,48.33164013209942,93.05906374908052,15.842461841099304,91.8356473835247
2029,50.290668441934855,86.69907705586685,13.850129781043227,93.79064079944573
2030,52.41072931363289,79.86790058456914,11.91811696813295,95.71861610726312
2031,54.6814002716129,73.6312352736036,10.044358980677618,97.62568372550237
2032,56.981997365400986,67.45698046099034,8.22654674678264,99.42785127868643
2033,59.311811678881476,61.344041177251405,6.4663602627471315,101.12967681402296
2034,61.609525598889434,55.143512855295285,4.756669644304544,102.59302791171265
2035,63.38999140838231,48.23540211229339,3.1088156660832333,103.81662917327145
2036,65.64275302827379,42.318275857050416,1.523097609530134,105.17561253709846
2037,67.91493552987856,36.49274285392373,0.0,106.43058590787423
2038,69.64408789670861,30.884847603437287,0.0,106.9472623444366
2039,71.18234642691739,26.054052044249335,0.0,107.19199000688968
2040,71.99024544249458,20.74742046166679,0.0,107.13171241052238
2041,73.45157414533527,16.231128384127203,0.0,107.295576331246
2042,74.89011041109595,11.893885353886137,0.0,107.37674667957621
2043,76.33187108799878,7.64852049670732,0.0,107.40165947035824
2044,77.7431673019564,3.5845945981039984,0.0,107.34607340756006
2045,76.98198957856283,3.6067513685323664,0.0,105.85322741793783
2046,76.96893474082681,3.617807515482399,0.0,104.67001469650481
2047,76.97735318031778,3.62889243589039,0.0,103.47047864316266
2048,77.00540720670035,3.6400062317481776,0.0,102.25402506759508
2049,77.05081775472388,3.6511490053423103,0.0,101.02117593026648
