,2020,2025,2030,2035,2040,2045,2050
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccgt,0.0,0.0,0.0,0.10548139629364921,0.4095016363495936,0.37089748246705784,0.4589173049378504
central_gas_boiler,0.017519548944802954,0.007712353757304738,0.007297539891818224,0.006132957546439683,0.005396250611274052,0.0053760283625144305,0.0
central_wood_boiler,0.0,0.0,0.0,0.0,0.0,0.0,0.090156690252748
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,0.0,0.0399158704105231,0.1324541430942295,0.03499521277524149,0.03146908291539098,0.09412736388805645,0.19194379086170707
geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0019735308422509966
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.25576847948032566
hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.10673006248106215,0.04103054436362424,0.030475521181628832
methane,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanization,0.0,0.0,0.025694350251056146,0.03787794412436349,0.03643669336038763,0.020771097452821508,0.02077109745282152
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,0.0,0.0,0.0,0.0,0.8717898890053246,0.43842636071504737,0.39227621748188446
ocgt,0.03794425793257983,0.0,0.0,0.40368954635442655,0.28268655396995873,0.20220383618965942,0.114313084099477
offshore_f,0.0,0.0,0.0,0.0,0.35353909118075133,1.3926825529620044,2.4066078585462742
offshore_g,0.0,0.0,0.03002735393860391,0.5757578279937469,0.3846217376434741,0.3684611604315635,0.3523005832196528
onshore,0.0,0.0,0.7833210740214492,0.758254799652763,0.7457216624684191,0.7331885252840767,0.7206553880997335
phs,0.0,0.0,0.0,0.0682792657422843,0.0227597552474281,0.0227597552474281,0.02275975524742806
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_g,0.0,0.19975763273587696,0.36493507462168945,0.5831256306363855,0.6408974381732863,0.0,1.057309657763376
pyrogazification,0.0,0.0,0.0,0.0,0.0,0.07420224137615301,0.3250020339933895
river,0.0,0.0,0.0,0.0,0.0,0.0,0.0
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
investment_heater,0.6831493616942008,3.3680934156999744,3.4151096004526424,3.2409348712723567,3.3224580396214938,3.5595290646195576,3.386584631161963
investment_insulation,0.2689330222359852,1.3586710997135119,1.300401144958171,1.2401957267236432,1.1779069022046467,0.9826998275005661,0.8368094604590272
