Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3271.0311550030697,7202.668737433958,11134.646761617478,15066.958237104018,18999.60064289675,22932.564144131036,26956.069884970155,30982.082612149905,35010.58354308146,39041.55484246791,43075.69156551319,49669.150064631795,56266.00429744646,62866.27206878474,69469.97125242146,76077.1197156553,82688.8592492287,89304.21922647151,95923.2049685534,102529.0336958983,109151.41324958234,115635.54795012905,122122.29856084526,128611.60830775117,135103.42628915698,141597.70153236578,147988.48911142087,154380.01025024112,160772.23353241794,167165.1302194561,173559.138630108
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,3623.2998857824914,3837.8123670097434,4051.4604250287125,4264.211017342567,4478.503274736777,4692.72099462622,5292.595416073158,5896.219143100808,6503.698407166474,7115.114601914852,7733.933064093403,8379.693401328224,9033.646451730609,9695.83634319672,10366.294869380683,11045.042597242309,11739.530940276396,12442.829756339022,13154.910744446734,13801.115152181748,14510.433754592692,15238.863545983668,15972.042141676915,16709.711202445887,17451.633519714265,18197.57045875716,18556.115959103474,18914.36507582344,19272.140781557784,19629.282634339528,19987.540922023734
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2776.2641352575474,2831.62478356185,2886.1142326865374,2939.7455710279883,2992.532006652577,3044.4868122385783,3888.2271895099757,4731.684402886627,5574.305342932816,6415.601960407255,7259.580177167016,8136.510594563013,9015.910797606755,9897.491789974083,10780.992090651318,11666.175399365211,12570.126551043943,13475.350068343698,14381.271200805082,15190.161054026707,16073.627042095424,16983.69649044042,17886.458980539985,18781.328754200687,19667.781233364232,20545.305453056575,20603.00956140809,20657.461965970408,20708.68690389279,20756.715755693964,20802.12519688031
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,284.9392581189251,309.07334679158066,332.3149127621192,354.68720565173277,376.2126974876784,396.9130698461739,1030.6273630649628,1638.5888084143717,2221.6177882427764,2780.5121557800608,3318.7281691773806,3857.775759057486,4376.750751850414,4876.262812624053,5356.901694665548,5819.237963214657,6276.038127698581,6714.963887893786,7136.26324029796,7517.844564967295,7924.326916669284,8331.202342254111,8716.039824145539,9079.359836328798,9421.703077616225,9743.602825001211,9610.20069904007,9478.625020423791,9348.850782659207,9220.853321626266,9094.608310890464
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,39106.21608140669,39072.51353430796,39030.08985046361,38979.041298366734,38919.46177519752,38851.44298065998,40148.104398830605,41448.13200012951,42752.04136909079,44060.35620601323,45379.2459433347,46798.51796026664,48230.881726739455,49677.186573588515,51138.304955971136,52615.13518980395,54106.94372261047,55615.434567953365,57140.20105695342,58601.433282439546,60191.25636052031,61776.29192388433,63360.83620641165,64944.01240325224,66524.98505717669,68102.85581317746,67466.174937126,66811.3733815819,66138.4927890186,65447.56029985982,64737.21061565783
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20905.737312177327,20793.94630964089,20678.767392928523,20560.255515181856,20438.379410956673,20313.246798345936,20536.31361765822,20784.208298022844,21055.833542894383,21350.18460824932,21667.871630271882,22042.0531235183,22438.951913478137,22858.054557194395,23298.903450250866,23761.094560760535,24242.793560394744,24744.781485347354,25266.285112075224,25737.403504495964,26257.40555517143,26786.792391248106,27328.085541615757,27880.258441029993,28442.314039172365,29013.248644324027,28779.18429344351,28530.582265831465,28267.790104775406,27991.14461548612,27700.230108549033
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19290.68820996178,18786.072890097133,18289.53893614959,17801.00535622051,17320.390395365135,16847.610576615265,17654.94623785954,18424.83123203595,19158.92769301274,19858.79940766365,20531.287445904676,21231.615429468693,21904.594268316912,22551.30608266771,23172.783022696054,23770.01046894076,24333.656436754456,24874.2851328998,25391.836274446956,25812.435038770276,26301.580423707008,26737.496044999534,27140.960724978748,27512.248211286624,27851.657520981626,28159.47509634608,27069.852992631106,26002.468021659544,24957.18342698259,23933.857534919247,22931.56643631919
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19813.06175502104,19628.753232438758,19438.028221100612,19240.962948534743,19037.63663142126,18828.130291483867,19464.53658362638,20095.199640612267,20719.525821582778,21336.958978138297,21951.79669462525,22611.212554732498,23265.707798384585,23914.628922366886,24557.34462615934,25193.244410533553,25812.235666964138,26422.651903804268,27023.29915626234,27445.845217302274,27928.36551300211,28375.84587268575,28806.114330220236,29218.169972546566,29611.061992031377,29983.872946233296,29276.113255895234,28560.381002231876,27837.18398020459,27107.038487553917,26370.469519433496
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14228.645795545033,13879.060826804205,13533.343419399338,13191.519835232317,12853.614551443792,12519.649571651707,13218.368753775989,13874.132136946333,14488.675770351858,15063.65944442153,15605.800662948655,16156.51938902967,16674.627786295976,17161.075159330998,17616.77114191935,18042.587836382776,18424.207575880693,18777.639550641543,19103.11193791375,19261.064931726803,19456.459043132643,19593.816521761353,19703.431647780308,19785.98281805755,19842.168229929433,19872.68808132832,19122.378133509308,18386.887225531584,17666.088057403722,16959.858402046848,16268.080960361824
