,Health cost (Billion euro),Subsidies insulation (Billion euro),Subsidies heater (Billion euro),Investment heater WT (Billion euro),Investment insulation WT (Billion euro)
2019,6.114948023077358,0.0,0.0,8.128825057827475,2.9589359248286113
2020,6.042600264243672,0.0,0.0,8.097658259990972,2.9428913728893527
2021,5.9695199661030305,0.0,0.0,8.058092126264246,2.931979763688806
2022,5.895709969900295,0.0,0.0,8.018340338283956,2.9158765258794412
2023,5.821191905738411,0.0,0.0,7.978326307411621,2.899328868140081
2024,5.7459769693248255,0.0,0.0,7.938116921029997,2.882589156839865
2025,5.901820284414894,0.0,0.0,8.837313615060781,2.8464206190606283
2026,6.05330418875116,0.0,0.0,8.749594507734743,2.8236679087281233
2027,6.200572311435995,0.0,0.0,8.662104445748076,2.8008864387900334
2028,6.34374378370806,0.0,0.0,8.574897709179218,2.7808482222584083
2029,6.484366537090454,0.0,0.0,8.534616185553201,2.758414118636493
2030,6.624845767003844,0.0,0.0,8.595263837935912,2.748865030911026
2031,6.761855336082382,0.0,0.0,8.554901314363688,2.735357204560735
2032,6.89589053930266,0.0,0.0,8.514262390366527,2.712539705005959
2033,7.026919066797405,0.0,0.0,8.473292608948721,2.6896611481726214
2034,7.154911631458656,0.0,0.0,8.431935714749848,2.6664747609992125
2035,7.2702903134900545,0.0,0.0,8.515997869893702,2.6731705944567468
2036,7.382684417098872,0.0,0.0,8.474499447480301,2.646930405007569
2037,7.4918889806249815,0.0,0.0,8.434003375744824,2.6207263200531647
2038,7.516206602928337,0.0,0.0,9.114175581055767,2.6079117327984207
2039,7.55060812487626,0.0,0.0,8.490107438134446,2.58466442578594
2040,7.567736414177004,0.0,0.0,8.60095561733382,2.6079168269198703
2041,7.5817145091492035,0.0,0.0,8.529457254640153,2.5799614043573316
2042,7.591241856753839,0.0,0.0,8.459694349875654,2.5729183061938574
2043,7.597408130291307,0.0,0.0,8.391553885472531,2.545815938004507
2044,7.600113481587759,0.0,0.0,8.32509421516845,2.519159420178821
2045,7.4080669221882385,0.0,0.0,8.670180279134131,2.524257799077527
2046,7.217319876883166,0.0,0.0,8.586324845225779,2.494878552607935
2047,7.027833771007543,0.0,0.0,8.499947514016862,2.4657913914594904
2048,6.839566038914894,0.0,0.0,8.411729095576074,2.4370462080546123
2049,6.652399560313732,0.0,0.0,8.369549738747379,2.408590855270128
