,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875112,22.499999999999996,0,36.56483109228597,65.89655172413794,0,28.984345007956772,76.09232523084104,0,20.31549192785746,91.3247573700394,0,6.0,105.52756234840118,0,6.0,236.83378299457016
1,1,30.10612952133421,13.9,1,32.51770214875112,22.499999999999996,1,36.56483109228597,65.89655172413794,1,28.984345007956772,76.09232523084106,1,20.31549192785746,91.3247573700394,1,6.0,105.52756234840118,1,6.0,236.8337829945702
2,2,30.10612952133421,13.9,2,32.51770214875112,22.499999999999996,2,36.56483109228597,65.89655172413794,2,28.984345007956772,76.09232523084104,2,16.455548461564543,91.3247573700394,2,6.0,105.52756234840118,2,6.0,236.83378299457016
3,3,24.385964912280706,13.9,3,32.51770214875112,22.499999999999996,3,36.56483109228597,65.89655172413794,3,28.984345007956772,76.09232523084106,3,16.455548461564543,91.3247573700394,3,6.0,105.52756234840118,3,6.0,236.83378299457016
4,4,24.385964912280706,13.9,4,32.51770214875112,22.499999999999996,4,36.56483109228597,65.89655172413794,4,28.984345007956772,76.09232523084106,4,16.455548461564543,91.3247573700394,4,6.0,105.52756234840118,4,6.0,236.8337829945702
5,5,24.385964912280706,13.9,5,32.51770214875112,22.499999999999996,5,36.56483109228597,65.89655172413794,5,28.984345007956772,76.09232523084106,5,16.45554846156454,91.3247573700394,5,6.0,105.52756234840118,5,6.0,236.83378299457019
6,6,24.385964912280706,13.9,6,32.51770214875112,22.499999999999996,6,36.56483109228597,65.89655172413794,6,28.984345007956772,76.09232523084106,6,16.455548461564543,91.3247573700394,6,6.0,105.52756234840118,6,6.0,236.8337829945702
7,7,24.385964912280706,13.9,7,32.51770214875112,22.499999999999996,7,36.56483109228597,65.89655172413794,7,28.984345007956772,76.09232523084104,7,16.455548461564543,91.3247573700394,7,6.0,105.52756234840118,7,6.0,236.8337829945702
8,8,24.385964912280706,13.9,8,32.51770214875112,22.499999999999996,8,36.56483109228597,65.89655172413794,8,28.984345007956772,76.09232523084104,8,16.455548461564543,91.3247573700394,8,6.0,105.52756234840118,8,6.0,236.83378299457019
9,9,24.385964912280706,13.9,9,32.51770214875112,22.499999999999996,9,36.56483109228597,65.89655172413794,9,28.984345007956772,76.09232523084106,9,16.455548461564543,91.3247573700394,9,6.0,105.52756234840118,9,5.999999999999999,236.8337829945702
10,10,24.385964912280706,13.9,10,32.51770214875112,22.499999999999996,10,36.56483109228597,65.89655172413794,10,28.984345007956772,76.09232523084106,10,16.455548461564543,91.3247573700394,10,6.0,105.52756234840118,10,5.13,236.8337829945702
11,11,24.385964912280706,13.9,11,32.51770214875112,22.499999999999996,11,36.56483109228597,65.89655172413794,11,28.984345007956772,76.09232523084106,11,16.455548461564543,91.3247573700394,11,6.0,105.52756234840118,11,5.13,236.83378299457016
12,12,24.385964912280706,13.9,12,32.51770214875112,22.499999999999996,12,36.56483109228597,65.89655172413794,12,28.984345007956772,76.09232523084104,12,16.455548461564543,91.3247573700394,12,6.0,105.52756234840118,12,5.13,236.8337829945702
13,13,24.385964912280706,13.9,13,32.51770214875112,22.499999999999996,13,36.56483109228597,65.89655172413794,13,28.984345007956772,76.09232523084106,13,16.455548461564543,91.3247573700394,13,6.0,105.52756234840118,13,5.999999999999999,236.83378299457019
14,14,24.385964912280706,13.9,14,32.51770214875112,22.499999999999996,14,36.56483109228597,65.89655172413794,14,28.984345007956772,76.09232523084106,14,16.45554846156454,91.3247573700394,14,6.0,105.52756234840118,14,6.0,236.83378299457016
15,15,24.385964912280706,13.9,15,32.51770214875112,22.499999999999996,15,36.56483109228597,65.89655172413794,15,28.984345007956772,76.09232523084104,15,16.45554846156454,91.3247573700394,15,6.0,105.52756234840118,15,6.0,236.83378299457016
16,16,24.385964912280706,13.9,16,32.51770214875112,22.499999999999996,16,36.56483109228597,65.89655172413794,16,28.984345007956772,76.09232523084106,16,16.455548461564543,91.3247573700394,16,6.0,105.52756234840118,16,6.0,236.8337829945702
17,17,24.385964912280706,13.9,17,32.51770214875112,22.499999999999996,17,36.56483109228597,65.89655172413794,17,28.984345007956772,76.09232523084106,17,30.524159248361503,91.3247573700394,17,6.0,105.52756234840118,17,6.0,236.83378299457016
18,18,24.385964912280706,13.9,18,32.51770214875112,22.499999999999996,18,36.56483109228597,65.89655172413794,18,28.984345007956772,76.09232523084104,18,157.3879329885965,91.3247573700394,18,181.13607429544066,105.52756234840118,18,411.4978649027548,236.8337829945702
19,19,30.10612952133421,13.9,19,32.51770214875112,22.499999999999996,19,36.56483109228597,65.89655172413794,19,35.78314198513182,76.09232523084106,19,160.21887257901653,91.3247573700394,19,185.13607429544064,105.52756234840118,19,411.4978649027548,236.8337829945702
20,20,30.10612952133421,13.9,20,32.51770214875112,22.499999999999996,20,36.56483109228597,65.89655172413794,20,35.78314198513182,76.09232523084104,20,160.2188725790165,91.3247573700394,20,185.13607429544064,105.52756234840118,20,411.4978649027548,236.83378299457016
21,21,30.10612952133421,13.9,21,32.51770214875112,22.499999999999996,21,36.56483109228597,65.89655172413794,21,28.984345007956772,76.09232523084106,21,157.3879329885965,91.3247573700394,21,181.13607429544066,105.52756234840118,21,411.4978649027548,236.8337829945702
22,22,24.385964912280706,13.9,22,32.51770214875112,22.499999999999996,22,36.56483109228597,65.89655172413794,22,28.984345007956772,76.09232523084106,22,153.3879329885965,91.3247573700394,22,181.13607429544066,105.52756234840118,22,411.4978649027548,236.83378299457019
23,23,30.10612952133421,13.9,23,32.51770214875112,22.499999999999996,23,36.56483109228597,65.89655172413794,23,28.984345007956772,76.09232523084106,23,157.3879329885965,91.3247573700394,23,185.13607429544064,105.52756234840118,23,415.4978649027548,236.8337829945702
24,24,30.10612952133421,13.9,24,32.51770214875112,22.499999999999996,24,36.56483109228597,65.89655172413794,24,28.984345007956772,76.09232523084104,24,157.3879329885965,91.3247573700394,24,185.13607429544066,105.52756234840118,24,415.4978649027547,236.83378299457019
25,25,24.385964912280706,13.9,25,32.51770214875112,22.499999999999996,25,36.56483109228597,65.89655172413794,25,28.984345007956772,76.09232523084104,25,157.3879329885965,91.3247573700394,25,185.13607429544066,105.52756234840118,25,415.4978649027547,236.8337829945702
26,26,24.385964912280706,13.9,26,32.51770214875112,22.499999999999996,26,36.56483109228597,65.89655172413794,26,28.984345007956772,76.09232523084106,26,157.3879329885965,91.3247573700394,26,181.13607429544066,105.52756234840118,26,411.4978649027548,236.83378299457019
27,27,24.385964912280706,13.9,27,32.51770214875112,22.499999999999996,27,36.56483109228597,65.89655172413794,27,28.984345007956772,76.09232523084104,27,153.3879329885965,91.3247573700394,27,181.13607429544066,105.52756234840118,27,415.4978649027548,236.83378299457016
28,28,24.385964912280706,13.9,28,32.51770214875112,22.499999999999996,28,36.56483109228597,65.89655172413794,28,28.984345007956772,76.09232523084106,28,157.3879329885965,91.3247573700394,28,181.13607429544066,105.52756234840118,28,415.4978649027548,236.8337829945702
29,29,24.385964912280706,13.9,29,32.51770214875112,22.499999999999996,29,36.56483109228597,65.89655172413794,29,28.98434500795677,76.09232523084106,29,157.3879329885965,91.3247573700394,29,185.13607429544064,105.52756234840118,29,415.4978649027548,236.8337829945702
30,30,24.385964912280706,13.9,30,32.51770214875112,22.499999999999996,30,36.56483109228597,65.89655172413794,30,42.65539513850463,76.09232523084106,30,160.2188725790165,91.3247573700394,30,185.13607429544066,105.52756234840118,30,415.4978649027547,236.83378299457016
31,31,24.385964912280706,13.9,31,32.51770214875112,22.499999999999996,31,36.56483109228597,65.89655172413794,31,42.65539513850463,76.09232523084104,31,160.2188725790165,91.3247573700394,31,185.13607429544066,105.52756234840118,31,415.4978649027548,236.8337829945702
32,32,34.75000000000001,13.9,32,32.51770214875112,22.499999999999996,32,36.56483109228597,65.89655172413794,32,42.65539513850463,76.09232523084104,32,160.2188725790165,91.3247573700394,32,185.13607429544066,105.52756234840118,32,415.4978649027548,236.8337829945702
33,33,34.75000000000001,13.9,33,32.51770214875112,22.499999999999996,33,36.56483109228597,65.89655172413794,33,42.65539513850463,76.09232523084104,33,160.2188725790165,91.3247573700394,33,185.13607429544066,105.52756234840118,33,415.4978649027548,236.83378299457019
34,34,34.75000000000001,13.9,34,32.51770214875112,22.499999999999996,34,36.56483109228597,65.89655172413794,34,34.55087006218874,76.09232523084104,34,157.3879329885965,91.3247573700394,34,185.13607429544066,105.52756234840118,34,411.4978649027548,236.8337829945702
35,35,34.75000000000001,13.9,35,32.51770214875112,22.499999999999996,35,36.56483109228597,65.89655172413794,35,34.55087006218874,76.09232523084106,35,153.3879329885965,91.3247573700394,35,185.13607429544066,105.52756234840118,35,355.25067449185525,236.8337829945702
36,36,34.75000000000001,13.9,36,32.51770214875112,22.499999999999996,36,36.56483109228597,65.89655172413794,36,34.55087006218874,76.09232523084104,36,153.3879329885965,91.3247573700394,36,185.13607429544066,105.52756234840118,36,355.25067449185525,236.83378299457019
37,37,34.75000000000001,13.9,37,32.51770214875112,22.499999999999996,37,36.56483109228597,65.89655172413794,37,42.65539513850463,76.09232523084106,37,157.3879329885965,91.3247573700394,37,185.13607429544066,105.52756234840118,37,411.4978649027548,236.83378299457019
38,38,34.75000000000001,13.9,38,32.51770214875112,22.499999999999996,38,36.56483109228597,65.89655172413794,38,42.65539513850463,76.09232523084106,38,160.2188725790165,91.3247573700394,38,185.13607429544066,105.52756234840118,38,415.4978649027548,236.83378299457019
39,39,34.75000000000001,13.9,39,32.51770214875112,22.499999999999996,39,36.56483109228597,65.89655172413794,39,133.49530742252819,76.09232523084106,39,174.97241694927823,91.3247573700394,39,185.13607429544064,105.52756234840118,39,415.4978649027548,236.8337829945702
40,40,34.75000000000001,13.9,40,32.51770214875112,22.499999999999996,40,36.56483109228597,65.89655172413794,40,133.49530742252816,76.09232523084106,40,174.97241694927823,91.3247573700394,40,185.13607429544064,105.52756234840118,40,512.9603270404381,236.8337829945702
