,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Stock (Million),28.33536010601379,28.618146824778876,28.900085183403576,29.181177727076534,29.46142699316439,29.74083551159498,30.01940580448038,30.297140386554652,30.574041764954398,30.85011243926243,31.125354901573175,31.567950436509584,32.00921818485036,32.44916212996476,32.88778624324389,33.325094484195205,33.76109080043521,34.19577912773668,34.62916339005758,35.06124749960091,35.49203535683797,35.909639450509,36.32599073189386,36.74109295943138,37.15494988028734,37.56756523039177,37.97894273443189,38.38908610597252,38.797999047382504,39.205685249971864,39.61214839392745
Stock existing (Million),27.599774506013787,27.51476842477888,27.428913983403575,27.342213727076526,27.25467019316439,27.166285911594983,27.077063404480384,26.98700518655465,26.896113764954407,26.804391639262423,26.71184130157318,26.61846523650959,26.523761384850363,26.42773372996476,26.330386243243893,26.231722884195204,26.131747600435215,26.030464327736674,25.927876990057577,25.82398949960091,25.718805756837963,25.612329650509004,25.50460073189386,25.39562275943138,25.285399480287342,25.17393463039177,25.061231934431888,24.94729510597252,24.832127847382502,24.715733849971862,24.59811679392745
Stock new (Million),0.7355856000000001,1.1033784000000002,1.4711712000000001,1.8389640000000005,2.2067568,2.5745496000000005,2.9423424000000002,3.3101352000000004,3.677928,4.045720800000001,4.4135136,4.9494852,5.485456800000001,6.0214284,6.5574,7.093371600000001,7.629343200000001,8.165314799999999,8.7012864,9.237258,9.773229599999999,10.2973098,10.82139,11.3454702,11.8695504,12.3936306,12.917710799999996,13.441791,13.965871199999999,14.489951399999999,15.014031599999997
Surface (Million m2),2420.462333685543,2447.4746885165905,2474.4249055654104,2501.311505500774,2528.1353589220516,2554.8945821186403,2581.6059349345473,2608.2568022790306,2634.852721239234,2661.395271590491,2687.8676488320643,2730.063591471279,2772.151227539109,2814.1332837443515,2856.01252225166,2897.791748680074,2939.421745009944,2980.906654587838,3022.2494749198813,3063.4535559906208,3104.5022122176188,3144.279800838741,3183.9094666022834,3223.392857550569,3262.731494013657,3301.9267296683797,3340.979719862467,3379.8936778012435,3418.6702460249667,3457.3111253616266,3495.8180931579554
Surface existing (Million m2),2351.393446668429,2343.8713579909195,2336.2871315311827,2328.6392879579894,2320.9286978707096,2313.1534775587415,2305.3303868660923,2297.446810702019,2289.508286153664,2281.5163929963655,2273.4543267293816,2265.3244311727667,2257.086229044769,2248.742447054182,2240.2958473656618,2231.749235598245,2223.0533937322875,2214.2124651143517,2205.2294472505664,2196.107690125477,2186.830508156647,2177.3988189973084,2167.8192069803913,2158.0933201482158,2148.222678830845,2138.2086367051074,2128.0523491187337,2117.75702927705,2107.3243197203133,2096.7559212765136,2086.0536112923824
Surface new (Million m2),69.06888701711385,103.60333052567076,138.13777403422768,172.6722175427846,207.20666105134157,241.74110455989845,276.27554806845535,310.8099915770122,345.3444350855692,379.8788785941261,414.4133221026831,464.739160298512,515.0649984943408,565.3908366901699,615.7166748859987,666.0425130818277,716.3683512776565,766.6941894734855,817.0200276693143,867.3458658651433,917.6717040609722,966.8809818414323,1016.0902596218924,1065.2995374023524,1114.5088151828127,1163.7180929632727,1212.927370743733,1262.136648524193,1311.3459263046532,1360.555204085113,1409.764481865573
Surface Electricity-Heat pump water (Million m2),160.0322865900968,195.7449887539823,232.7871830310861,270.16920005781435,307.6817068511022,347.14079437852143,386.88183828587444,426.8378787533807,467.0025250016983,507.36026844637786,548.068921657459,604.1209412063555,660.68476895171,717.7351029014278,775.2445749221706,833.1834939488523,891.4599113302878,949.8857574528289,1008.4324887195319,1061.0606007292079,1111.1881743974782,1161.3296685317655,1211.6991081365868,1262.0054094052591,1312.3585675632737,1361.9960396533693,1411.8553413929985,1461.7493496441127,1511.6723197699287,1561.6168387040311,1611.6384093180864
Surface Electricity-Performance boiler (Million m2),723.0269322803252,709.6736229890391,698.4605127542724,687.3800928686061,676.3272459175008,663.1877772201707,651.6632582829502,640.5511075662816,629.8453848131385,619.5262762672697,609.4874923751632,599.4423750295433,589.742648664071,580.3806298287037,571.3481110574066,562.6364828180643,553.7181788737854,545.0226484771719,536.5369549525674,527.2539425352204,519.7476767234759,512.0104775907969,503.93418605463756,495.97286515332246,488.21848444521737,481.1787935520993,473.1896966081117,465.2414733265209,457.317981042583,449.4051078387522,441.4683816387801
Surface Heating-District heating (Million m2),80.25965256756275,86.47106652498448,92.67215075174728,98.86279872510926,105.04265272943202,111.21166536965973,117.3672894273484,123.50775961405235,129.63217207922378,135.74008637879345,141.82779684448693,147.98388038993724,154.1174693878586,160.22747925577565,166.31273677898844,172.37197210401902,178.41306225394246,184.43433582661518,190.43459593620122,196.41797947156894,202.38951359346572,208.34046591170022,214.27105576578936,220.18355256178882,226.07895850974825,231.9593606046266,237.8195185332838,243.66123555655582,249.48460416319642,255.2898850310248,261.07756218022615
Surface Natural gas-Performance boiler (Million m2),984.5493442486227,978.535480006394,971.4806257425818,963.3527667224225,955.0785081805586,944.9183590632196,934.0595723147891,923.0370613635481,911.8551718572998,900.5146330135633,889.0067246906456,876.1161742461779,862.5590911873892,848.3715601684385,833.5895364317918,818.2484978776445,802.6542828784555,786.9771914278888,771.2135413020378,751.5409810866306,733.9892339971994,715.3402700162176,696.8685472331824,678.5398887197942,660.0933708014605,642.0890700238659,624.5504764697433,607.05022334025,589.5995386365449,572.2094699476793,554.8247005339059
