,Consumption Electricity (TWh),Consumption Natural gas (TWh),Consumption Oil fuel (TWh),Consumption Wood fuel (TWh)
2019,39.91514743769803,129.9244274331882,37.191452155726935,74.23552809645054
2020,39.88350344731623,127.8909343466057,34.4938054069587,75.90458541916375
2021,40.1126047645447,125.89400384613658,31.8941157283947,77.1667594317923
2022,40.324284230024425,122.67190936488149,29.17603008500667,78.29820278144109
2023,40.64806459000247,120.31719304979424,26.793481355070675,79.53454779009161
2024,40.81387372491486,117.19642462806306,24.181551684893847,80.42948728221866
2025,41.95518484716419,111.75472958260332,21.644889158729555,82.64393981517848
2026,42.74903006806035,106.51878480697403,19.226285569549212,84.22368607150092
2027,43.61384018032409,101.47166868709037,16.9624827208068,85.52305684389292
2028,44.42471573002475,96.50107581052835,14.818478729253155,86.34806421621191
2029,45.31266785651143,91.70462390238515,12.79368784838404,86.95625537241143
2030,46.39776320486185,86.29491585071924,10.844657795877914,87.4032078460722
2031,47.65733405540036,81.56352945769049,9.002101841349461,87.72226937094577
2032,48.9774032940098,76.98428310610157,7.266341973623667,87.86000648743732
2033,50.35120504823757,72.54755585845037,5.631377515109162,87.82745257950705
2034,51.73636418658322,68.02059026669225,4.086275862044951,87.51473720872514
2035,52.82703033294664,62.68457057210141,2.6351999793565932,86.96355031296603
2036,54.23306316901548,58.72993926355604,1.277812654149214,86.44226373452764
2037,55.65309871604584,54.9513704512482,0.0,85.80977346703811
2038,56.67539870850624,51.32203820532367,0.0,84.83869176104416
2039,57.62287780201138,48.23092736892147,0.0,83.78405643960538
2040,57.97516797005486,44.24025895390574,0.0,82.55721877877728
2041,58.87137248171522,41.39148830984447,0.0,81.45999390494075
2042,59.75325073527607,38.74091251096355,0.0,80.33066503257875
2043,60.633984133786505,36.23631184574087,0.0,79.18405182106714
2044,61.504428448607214,33.90534187552077,0.0,78.02498161109973
2045,61.57298251490483,32.551228767904725,0.0,76.6530036853436
2046,62.158734112678566,31.172124146917604,0.0,75.3854918090626
2047,62.759923243795676,29.829752015064482,0.0,74.12881806504438
2048,63.37503422443001,28.52205832698796,0.0,72.88369234195017
2049,64.00381953479446,27.24296146712671,0.0,71.65065814092861
