,2020,2025,2030,2035,2040,2045,2050
offshore_f,0.0,0.0,0.0,0.0,0.0,0.14568666299159444,1.6555
offshore_g,0.0,0.0,0.0,0.2877216328432417,0.4335,0.5593,0.6273000000000001
onshore,0.355875,0.435,0.8205836842889982,1.1445,1.3682499999999997,1.548,1.661
pv_g,0.06951,0.14765714562917137,0.25189500000000004,0.39298267278922394,0.5769401207054264,0.6010387691909025,0.5741052233064503
pv_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0
river,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451,0.143451
lake,0.132,0.132,0.132,0.132,0.132,0.132,0.132
methanization,0.0,0.0,0.6135876917573712,1.284384770504006,1.7622873615707042,2.1283008905123078,2.4943144194545828
ocgt,0.1434127808833998,0.1434127808833998,0.1034127808833998,0.2936308754846556,0.3985197868496149,0.4998016026294698,0.7440260306315863
ccgt,0.26,0.26,0.22,0.18,0.4770587185010402,0.6677071117858018,0.9519230075284477
nuclear,8.41303957675826,8.413014799646243,8.13940728948866,7.140787577505692,6.5583762331323525,6.155847874216648,3.825724934635032
h2_ccgt,0.0,0.0,0.0,0.0,0.0,0.0,0.0
phs,0.078,0.078,0.078,0.1005,0.108,0.1155,0.12299999999999998
battery1,0.0,0.0,0.0,0.002450543145299248,0.004320535308205221,0.005058396805788424,0.009587150388421912
battery4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,0.1132848200491757,0.13935298315552255,0.1669280095214016
pyrogazification,0.0,0.0,0.0,0.0,0.07343268281461295,0.700820906074312,1.1076771320926793
electrolysis,0.0,0.0065753424657534225,0.027728815363473096,0.037191240069932775,0.04560690587160904,0.06832194761762074,0.11463745573482238
natural_gas,2.1419867468382585,2.912867017971542,2.260781671062031,1.9684287395008189,1.5499741802947684,0.9563721608955241,0.5680865780864235
coal,0.04548662420291772,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen,0.0,0.0,0.00334950856497276,0.02149358448999252,0.02626613123057894,0.03296463670767162,0.056268402941105924
methane,0.0,0.0,0.011837724909054078,0.025336475918800457,0.05026591163236828,0.07709304562807183,0.10307705171950582
geothermal,8.535790473035601e-05,7.073907338755473e-05,0.0003662996368255597,0.00025232063917710095,0.15037999999999965,0.1605999999999998,0.1722799999999944
central_gas_boiler,0.011621224637884998,0.015506822727289917,0.01902783548074948,0.021863963602119205,0.024178104075898172,0.02636172302831313,0.02636172302831313
central_wood_boiler,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0017308999999999998,0.0036831506712011342
uiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTES,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil,0.8359405327033227,1.2975186183966791,0.6840828342434961,0.21769702591423484,0.0,0.0,0.0
wood,4.085457723069736,4.687393225808779,5.370016099975287,5.729774008888536,6.057379125346983,5.922222748032083,6.109093430644806
health_costs,6.030931486816755,5.088802938873391,3.2866616836175435,1.9972072099969231,1.1855887835372063,0.6414603027468161,0.25792607378692184
