Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3383.0209070854326,7446.2392418225345,11769.537518698971,16132.164094966789,20531.236597237465,25002.320576010145,29538.05420072986,34140.82447441698,38811.23222858975,43549.75473918565,48361.99218347598,55823.91841832793,63365.872429060946,70989.15068468063,78694.87849120471,86483.98114097874,94358.40511224236,102296.1117277198,110294.90976753927,118145.48848689854,125824.45752646404,133378.4803518559,140956.64019953975,148537.46145127557,156128.71590005112,163691.17736999423,171061.41779143867,178437.98776809158,185820.52746598265,193208.5729657357,200605.2867475473
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4308.539287718689,5305.034070454237,7522.369813871938,9821.617199855707,12192.548700994948,14430.1456124767,16688.82526360971,18973.231233812454,21281.79242946747,23613.183317777886,25982.49217390952,28453.635018958263,30967.21618434246,33522.593649143026,36119.08044817445,38755.867898271536,41431.580786189195,44104.27819761301,46771.91308863466,49057.24084373404,50932.968697983226,52767.708440407776,54586.044894403036,56353.62914404146,58087.38760433447,59730.996902031184,61037.22778274728,62323.82413570085,63591.626822394006,64841.46091916906,66079.04335664492
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,3028.541911580405,3372.3800153421366,4377.7640547762385,5453.568855859633,6585.095466024799,7476.591975006408,8387.050000939706,9314.308859846436,10257.007623569976,11213.63297022003,12188.838102782429,13218.951355399187,14276.89738717393,15360.010898576833,16465.17039694969,17588.799118498973,18716.659217797813,19815.945686619198,20884.49155779275,21771.314094779616,22435.564137736703,23041.018800942187,23589.098624087615,24081.530959727865,24536.05017156782,24927.058714639374,24934.488739254866,24930.272707051176,24914.17040614191,24885.937753088332,24847.40696905706
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,417.2042377773956,590.2509931246225,1154.1558307177277,1751.527654259758,2363.6788147385887,2817.5008425808073,3272.641261921175,3722.6302178419764,4165.43547739794,4599.037803594723,5023.942259834801,5458.0524083578075,5887.294224004153,6308.153005803872,6717.070924444922,7110.502031963459,7478.545675218389,7808.833392018255,8101.115080529006,8336.044932038101,8461.523657237809,8542.969913565768,8584.530020751046,8590.350438904923,8568.32762365465,8513.897653592932,8345.649249740673,8172.087321493973,7993.287334336141,7809.358942763424,7620.737414832427
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38826.17028565191,38463.37938769902,37675.54368795453,36827.486046750455,35896.101417546626,35645.11349922217,35287.48615218469,34855.18446004683,34353.2785965478,33786.707188645494,33149.717994343875,32464.05271827662,31716.58233764357,30911.742353756898,30053.970795434358,29147.76075602551,28201.210448161877,27225.136437447134,26223.69852668583,25463.844663551023,24947.872077902808,24436.334139691997,23866.80707315749,23288.321268490396,22707.09092779825,22170.17905962576,21394.784887133243,20602.8271042234,19795.92390107906,18975.016325029315,18138.889913392064
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20699.574460689724,20351.912791371524,19670.007627250565,18976.022423881503,18273.839396224495,17585.47098144331,16898.219979222606,16215.956978087292,15540.229554335177,14872.418682808911,14208.886870121336,13555.41295664288,12908.680978664068,12269.930935985276,11640.322680627338,11020.96226795763,10411.562733437006,9817.759163562636,9240.235982500308,8774.237571622549,8416.85261011288,8073.363109952585,7725.349042254998,7389.265741701876,7066.171681260118,6771.007684877264,6415.204135233145,6067.552057220647,5727.529378714403,5395.513968438563,5070.655667024905
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19052.89506906001,18290.722038775282,17223.015193208474,16187.576226439622,15188.983113634711,14132.331610521132,13135.92316514055,12192.215217075083,11299.300375104374,10455.464820344918,9654.450835781601,8897.51890393868,8180.48849597427,7502.167169738819,6861.336189847956,6256.770366471952,5682.022003813022,5140.7138847603255,4631.604136481343,4199.358982801846,3833.1973123777143,3484.726711358481,3147.2876125395956,2827.59052366679,2525.370832717331,2243.573599080585,1944.9403043835316,1664.150418177841,1400.4703696620827,1153.2294384977267,921.6936160574539
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19800.927424936996,19598.72538594614,19290.481709845688,18974.618548810795,18663.451219195365,18022.079417101788,17399.326280753987,16783.60657441258,16174.55064935554,15572.11126704719,14974.277998601054,14399.589993332065,13827.111627389582,13256.41021750628,12686.990149299229,12118.287711260846,11539.43638314955,10954.634796808838,10362.916035004906,9762.190830274314,9160.65197720612,8550.570100221921,7935.4434193662,7318.041707919051,6699.921979904191,6082.062737881688,5423.428564105923,4771.574298857615,4126.886614474148,3489.814372642898,2860.957366234099
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14199.96960288009,13817.455926517043,13364.545387596212,12919.404548930212,12490.109493900653,11827.326246127592,11205.261053425926,10609.021574575932,10037.214973170785,9488.72502824328,8961.398089665425,8464.778003467996,7986.109709843329,7524.349210612226,7078.474237386685,6647.481033683627,6222.974759520792,5808.8587931338725,5404.212080210254,5002.607272548589,4612.8813887149,4229.563251164209,3856.168290001912,3493.724865549644,3142.6180599313116,2802.914719906674,2455.1014016873146,2121.8510500219495,1802.768093188423,1497.5047958868477,1205.7938200105575
