,hour,elec_demand,heat_elec,heat_gas,nb_year,date,year
0,631,82.54,24.749943820336178,74.23200571093678,0,2006-01-27 07:00:00,2020
0,631,68.60674130994644,26.252651255298737,67.54690913901358,0,2006-01-27 07:00:00,2025
0,631,74.77772264614454,30.883539175910524,53.71113127968867,0,2006-01-27 07:00:00,2030
0,631,84.5807173430845,37.217198028549625,40.558862207174016,0,2006-01-27 07:00:00,2035
0,631,94.89180089529063,43.105111167767504,29.44380667435421,0,2006-01-27 07:00:00,2040
0,631,103.53052050678507,47.35576767475986,21.19463775648248,0,2006-01-27 07:00:00,2045
0,631,110.38402003399017,50.57371835543997,17.358402343844066,0,2006-01-27 07:00:00,2050
