Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Heating-District heating,E,10704.266461880175,10893.418127865501,11068.139071757221,11228.640987042096,11375.13086124326,11507.809648263601,11626.872522439844,11738.070531481379,11841.043597940956,11935.493438384963,12021.02755380894,12037.623337607305,12046.556768329447,12047.741305920677,12041.119373336098,12026.659203310774,12004.353060548488,11973.90771457986,11935.322423060075,11890.556693650295,11836.874435826474,11778.474556536765,11711.964794863261,11637.507711518023,11555.270811816565,11465.43859515201,11328.769342277203,11185.462577818113,11035.61397435249,10879.316905196114,10716.662386429307
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,C,50807.843044076886,51340.189832320306,51869.53318560745,52395.804890208485,52918.93411328322,53438.86149664195,52155.73856770102,50848.478217992575,49516.7383953741,48160.15994612775,46770.45756346146,44828.43022154768,42851.37574604136,40838.39157947645,38788.54270978724,36700.85961609997,34577.08484814671,32413.428838892574,30210.208025072312,28023.299975933965,25629.90406025294,23210.26581150503,20767.39861244505,18302.403087655563,15816.315192636252,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053,13310.232280200053
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,D,78185.43618614027,77530.23756030326,76875.10267737391,76220.03508413203,75562.66384056666,74904.56318210998,71099.19932084145,67317.70677997338,63559.28680622667,59823.127363398635,56095.14503769837,52373.570601655956,48657.8248934867,44946.64602878576,41238.75562723611,37532.85686589425,33826.47038155483,30120.630478124585,26416.141742674798,22799.87490640228,18927.56778939222,15076.896850599242,11257.721886919875,7471.178518683415,3718.2582282772546,,,,,,
Owner-occupied,C1,C1,Multi-family,Natural gas-Performance boiler,E,45380.23157825151,44702.45150904048,44021.46266167211,43337.385467942964,42650.345424990905,41960.47105734503,39454.31379031967,36997.14838493635,34588.93333878117,32229.61600412182,29912.06154146071,27635.33186040797,25399.042095191224,23203.442673155456,21048.790581606245,18935.34568281234,16861.782820438042,14830.610573262322,12843.18161343414,10942.110868386197,8963.942908145022,7043.387169084989,5186.191145045003,3392.938357184475,1664.074058506873,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,C,230.7067755650619,222.96338707340996,214.73856701327378,206.02186910033672,196.8019174086129,187.06634849768972,176.80175237571967,165.99369336237984,154.6264700808007,142.6832759880654,129.99053186836727,116.53408363770043,102.30090234594967,87.27896014955283,71.45732664396752,54.82626442317747,37.37732113062252,19.103414540145224,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,D,2142.3319749840234,2052.817530825265,1960.1180814355853,1864.2679448949605,1765.29314775411,1663.211316844023,1558.0315796111488,1449.7556948684514,1338.3757084844992,1223.8758251246138,1104.909665828683,981.5240511265494,853.7757309764739,721.7302222407835,585.4621573294982,445.0555919584402,300.60425235054,152.21168984064744,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,E,4269.344278433445,3982.938588171473,3703.427590258005,3430.6644094478147,3164.503181313679,2904.799427223111,2651.4106325407006,2404.352059228255,2163.454727151217,1928.5524184207964,1697.4497520707225,1470.2560778177249,1247.0234220095463,1027.9102767252568,813.080257228619,602.7011308665371,396.9439086550664,195.9791987552962,,,,,,,,,,,,,
Owner-occupied,C1,C1,Multi-family,Oil fuel-Performance boiler,F,3968.3105907472245,3710.3267750659807,3457.4156474779024,3209.521970701734,2966.5884922866912,2728.556360884724,2495.3657382323113,2267.102790354192,2043.678016820605,1825.001653484684,1609.0576495860707,1396.0028270145951,1185.939132136699,979.0691569813149,775.6001880972029,575.7432250363472,379.7120473056396,187.7196486146103,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,A,21894.100218538628,29471.129144001483,37048.40402467419,44625.93097671983,52203.71662114818,59781.76810664045,67396.67030511577,75012.10500562063,82628.04205295011,90244.45556399155,97861.61980918032,110130.09365159416,122399.29160559409,134669.19703394623,146939.79048293727,159211.05255913708,171484.05480247102,183757.71034894863,196031.991679182,208286.45280926037,220544.0319605398,233107.91362404948,245671.828423692,258235.76440434824,270799.71170726436,283363.66107414593,295901.993461102,308440.55252114206,320979.339496975,333518.35659127904,346057.6989952142
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,B,13008.049927567845,13276.026902684935,13547.661006709362,13823.034496330874,14102.234184104314,14385.351759798279,14896.827324626314,15410.547018537687,15926.524154570885,16444.767837358795,16968.348318309043,17501.704198359068,18051.3616147896,18606.49104367124,19167.000670016918,19732.784462051583,20321.88914947206,20916.706795477185,21517.144894297013,21961.116847912745,22441.895482882817,22942.512496725492,23444.23963749454,23946.981964404906,24450.657996174767,24955.189007260702,25298.747943023194,25644.826054187753,25993.390607854126,26344.424265283862,26699.659289958967
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,C,37662.39300092742,37925.24088183959,38191.911564201335,38462.5149022542,38737.16821876474,39015.9962711461,40109.80687108275,41201.55816101764,42291.269742925455,43378.98959968663,44470.80415124452,45580.116112329306,46683.01573476758,47789.45534000207,48899.322313895,50012.50112561723,51182.89004338293,52356.56997049176,53532.97450175962,54380.489828185004,55295.92108774623,56263.73937596112,57227.083596247896,58185.61518288775,59139.03501733654,60087.03738441576,60163.08651036147,60239.20632362544,60315.32184785188,60391.362345937196,60467.913615519006
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,D,534.4550062628117,556.6335532723226,578.5394489334179,600.1686829440767,621.517960123954,642.58462633616,795.8968922501771,942.2004724332124,1081.7517302220078,1214.7994324691385,1342.1045672800467,1465.8010516586705,1583.6896262632795,1696.349421100971,1804.0012474865737,1906.8587033865288,2011.8343849126113,2112.0568453229494,2207.66107803513,2295.864301282644,2388.4050085770737,2483.763791321653,2573.5310317321946,2657.9091948383725,2737.1006178135503,2811.300964396072,2767.334377943415,2724.2336523141844,2681.981409573337,2640.5606059026095,2599.954525020865
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,E,448.5533332229321,445.5872687739544,442.52717051261567,439.37203592926545,436.1208307456619,432.77246266349414,429.3203688266218,425.7954497927897,422.1988179035941,418.53162535783014,414.7950432618267,410.9911131622454,406.82375545757117,402.57366190928735,398.2423045678042,393.8312432415031,389.343182734207,384.7734701369616,380.12381828735215,375.3960158098278,370.6056854764196,365.7577552165859,360.8490488237825,355.8817050941348,350.8576370824867,345.7789765711457,340.62111746659536,335.3541975955462,329.97748175257436,324.4902131023426,318.89160956701323
Owner-occupied,C1,C1,Single-family,Electricity-Heat pump water,F,24.344490060888926,23.72370723355871,23.112422845293477,22.51051999121327,21.91788399372848,21.3344010873798,20.765827239205024,20.208393259858674,19.661949250232162,19.126347508949053,18.6014414899922,18.08610812712414,17.568606826771603,17.06118824936847,16.563741945822617,16.076159692361177,15.595032040520747,15.123554276855703,14.661624366777518,14.209141343564953,13.766516274220658,13.330197363373834,12.903631044424365,12.486691272275145,12.079243191600716,11.68115902690632,11.288497505230628,10.903267421800706,10.525347575266272,10.154618454986823,9.790962119967945
Owner-occupied,C1,C1,Single-family,Electricity-Performance boiler,C,5542.4782715123465,6991.996437516867,8439.675847276745,9885.623495654885,11329.953390483017,12772.786293614585,14925.473728692767,17075.04590786966,19222.07583366114,21367.1385284785,23517.16589130971,25471.172191018362,27432.297915464012,29399.524716887256,31373.096516001024,33353.242181584574,35335.89635583421,37325.28391969667,39321.13022162694,40878.585804171584,42486.338538482196,44235.22894504996,45982.158954795865,47726.91075291191,49469.28848981469,51209.08148372072,52218.95475322246,53228.41156257703,54237.45424617252,55246.08273377753,56254.05472974703
Owner-occupied,C1,C1,Single-family,Electricity-Performance boiler,D,95190.67116600125,96377.32824767457,97551.7866589643,98714.40429367086,99865.5552861515,101005.62882651664,105382.46628500297,109760.33918865224,114141.08364931478,118526.56721924823,122941.97140109638,127378.11544492825,131924.6548884298,136509.5431794519,141134.0205680539,145799.29058945586,150467.0091878279,155176.3155476166,159925.9126643493,163221.44298421557,166753.81947099534,170256.1096132256,173757.57386850833,177256.7853452047,180752.42144620983,184243.0829418441,184077.78759078114,183902.37801700024,183716.96861556006,183521.64410387678,183313.75429361482
Owner-occupied,C1,C1,Single-family,Electricity-Performance boiler,E,86763.44829805686,86664.01389373136,86556.66313100394,86440.21775430017,86313.51941711015,86175.42251834252,88477.05185370121,90798.91906962436,93137.752279154,95490.46337084552,97872.04078035077,100265.313200171,102669.03921401879,105090.6026778311,107526.25327449592,109972.26075868259,112372.9669749458,114774.43627174302,117171.05256970559,118313.98765478705,119598.1348705369,120808.509627039,121982.94896517885,123118.34196065791,124211.63135988545,125259.82734125745,123454.03821816892,121596.8952894004,119688.90082856856,117730.50775404168,115719.87184231027
Owner-occupied,C1,C1,Single-family,Electricity-Performance boiler,F,49812.38779351465,51034.25553363988,52212.807498919414,53347.87455973642,54439.29224878641,55486.893557007126,61457.129268532306,67325.5893328536,73093.91648338822,78763.64338028099,84373.73941268536,89888.09722254203,95269.51859740967,100575.49507336538,105803.72679281727,110951.7779371811,115882.87141779345,120728.37473077861,125482.62517912965,127752.33579703853,130239.2520155251,132524.5463331735,134718.6961983861,136819.27418914688,138823.94835008853,140730.43579849228,138307.80064733047,135853.95894353293,133368.9106998648,130852.6099234558,128303.3814012525
Owner-occupied,C1,C1,Single-family,Electricity-Performance boiler,G,58096.47636658069,58603.400858124434,59068.347155231444,59491.65725188415,59873.681712666876,60214.771492094864,68232.53752190704,76103.013997294,83832.44766880204,91426.3160094279,98950.12912113473,106257.5572656514,113485.94074516115,120637.11085179407,127706.93706953312,134690.62800000247,141052.8824481555,147336.02059332404,153530.07624761557,154903.31967877035,156493.89254876025,157674.85279244106,158793.99740566974,159845.97004512546,160825.62201369516,161727.9962877041,158215.74541472367,154730.44002570983,151269.53306837045,147830.4479151074,144406.97402858906
Owner-occupied,C1,C1,Single-family,Natural gas-Performance boiler,C,39333.576080381536,41072.946067965495,42785.0936849672,44470.96527301122,46131.491609037235,47767.58979502898,47661.82597246522,47473.97176843203,47205.72733401736,46858.706349011154,46427.523429244604,45957.792189291795,45453.848508807176,44860.32286953001,44177.7552033823,43406.58724648005,42549.0428389,41603.61475950515,40571.82107976622,39508.969641886055,38200.00781733282,35920.33542629418,33573.875657097014,31163.355940404577,28691.415485412632,26160.72991913668,26160.72991913668,26160.72991913668,26160.72991913668,26160.72991913668,26160.72991913668
Owner-occupied,C1,C1,Single-family,Natural gas-Performance boiler,D,191196.13129201066,191859.0068841764,192522.12189206533,193185.0688765283,193847.5579065935,194509.41331138153,184759.48996361118,175057.27998452433,165400.98563734003,155788.74243782036,146184.0691943645,136587.09949487427,126953.2192679233,117322.73185338006,107692.34736877515,98058.69980412931,88422.79766790141,78777.98054488345,69126.38077202936,59695.451899621825,49583.69819912056,39522.63550534599,29530.731033992914,19611.138297907393,9766.60961129469,,,,,,
Owner-occupied,C1,C1,Single-family,Natural gas-Performance boiler,E,46391.19166842659,46475.02341037738,46530.944740100975,46559.893173488534,46562.78340311509,46540.50278309702,43459.14746499012,40477.44419480144,37592.58098138579,34801.83519592251,32094.983859655156,29465.937763551978,26912.90773838543,24437.806999914723,22038.50700178565,19712.968501871106,17453.22802022979,15265.359617976384,13148.566207332195,11144.13644150313,9083.755028041933,7100.561080785225,5202.259105713282,3387.1853909855718,1653.6437112722745,,,,,,
Owner-occupied,C1,C1,Single-family,Natural gas-Performance boiler,F,83902.69143690383,86838.41669459206,89706.83367011271,92506.28291317869,95235.19711206686,97892.08539896276,92551.29018557105,87259.5476471792,82019.14582971753,76832.30655191527,71684.2404604139,66578.97751588243,61508.636061635145,56479.120717634694,51493.29231873695,46553.983813403116,41667.22908809273,36832.355926954486,32054.947104427592,27444.096903634956,22591.57376201613,17840.829007919263,13202.038936458383,8679.630320717002,4277.64944554599,,,,,,
Owner-occupied,C1,C1,Single-family,Natural gas-Performance boiler,G,9772.453532968128,10536.798336535805,11237.16298604043,11876.273461436564,12456.777787404135,12981.244321180591,11989.764256261382,11044.124882342825,10142.703756118517,9283.926754851664,8464.265839109006,7680.140071732685,6928.035600370527,6212.116213079189,5531.139540236532,4883.901189103603,4265.6764708640285,3679.9327111482194,3125.75852337544,2612.108986712715,2098.949430576236,1615.8047650312797,1165.6425438340343,747.1493283026963,359.0240888024531,,,,,,
Owner-occupied,C1,C1,Single-family,Oil fuel-Performance boiler,D,37471.55454827365,35435.36509715758,33405.12186673882,31379.786115090585,29358.24834680327,27339.32809988977,25321.773664821772,23304.262716826066,21285.389706482667,19263.697032359683,17217.06357162285,15145.736675516175,13056.620356745434,10941.601789879234,8801.198838567507,6636.036749812618,4446.849240971911,2234.4787295284827,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Oil fuel-Performance boiler,E,60512.809360163774,57047.6971957113,53595.87169426004,50158.49153435874,46736.63428586534,43331.30272826336,39943.434578438624,36576.274250913324,33230.23571983071,29905.666540152433,26571.04324236433,23229.961044233278,19883.649982883766,16538.54373553624,13199.31963287943,9870.806901659578,6557.973786461515,3265.8682604165274,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Oil fuel-Performance boiler,F,34484.111356221445,32093.31561145015,29770.33678761347,27513.329614590504,25320.478222368492,23189.998675416824,21120.1430835896,19110.43749715701,17158.955480380657,15263.813696514713,13407.122258731022,11589.307339274299,9810.891549204638,8072.461512909648,6374.5442357037355,4717.709616098029,3102.564587538422,1529.726016975282,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Oil fuel-Performance boiler,G,117697.11950991786,110330.91047479336,103080.35771698995,95944.14183918467,88920.88945303137,82009.18423866654,75207.58407767418,68519.06251522491,61941.32111277753,55472.045852896306,49050.19348811571,42680.45315745795,36360.33160082805,30102.954349618776,23915.0799559944,17803.651392233023,11775.770737288847,5838.591625575158,,,,,,,,,,,,,
Owner-occupied,C1,C1,Single-family,Wood fuel-Performance boiler,B,5829.525370329442,8543.58251022526,11258.061969609122,13972.9741251219,16688.33022726069,19404.142415441318,22172.999400572633,24942.191504509276,27711.649284585958,30481.31189367483,33251.64612961618,37111.2386552033,40971.761394538946,44832.818477816094,48694.35517747339,52556.31750148201,56421.79405682896,60287.619947503845,64153.72850272873,67985.74919456536,71822.32416094255,75714.5864906759,79606.33243992992,83497.54065587289,87388.1936371539,91278.27526940146,95128.22697359876,98978.32631552342,102828.56836189398,106678.94957905171,110529.60939975304
Owner-occupied,C1,C1,Single-family,Wood fuel-Performance boiler,C,29670.711109862066,30325.03525559781,30983.279235614493,31645.495761970953,32311.743754563824,32982.08858504607,34227.67049471216,35461.86259588428,36684.297081858276,37894.63949047123,39099.089980821336,40315.229036926765,41550.11530748644,42778.604190875594,44000.091925676024,45213.974714733646,46488.719986151475,47755.14025450836,49012.593680971426,49941.36740164555,50923.56794243752,51956.8237663954,52974.11570191489,53975.33459255507,54960.41279297099,55929.29875395568,56527.58657217382,57120.36298036349,57707.40025032083,58288.5048607912,58866.05269364071
Owner-occupied,C1,C1,Single-family,Wood fuel-Performance boiler,D,30097.715596805472,30547.9821513012,31002.696196005454,31461.900609145403,31925.64446852451,32393.98288870347,33626.33120304618,34836.86318106902,36024.96853095742,37190.1691303447,38339.08965638496,39498.490383405515,40616.76565322787,41714.643922594696,42791.514310219,43846.81758096244,44982.246925175896,46093.44038792716,47179.8301718389,47866.05557890008,48590.23750269882,49378.173483755396,50140.48444108187,50877.50307475226,51589.603579693125,52277.17261054273,52552.988501237196,52819.69111451889,53077.211865987374,53325.51070842344,53566.223012564275
Owner-occupied,C1,C1,Single-family,Wood fuel-Performance boiler,E,19864.553129099473,19938.79924516546,20020.019817821325,20108.016288285817,20202.586878682003,20303.524593017493,21550.31435595442,22751.452895125047,23905.222980667702,25010.24336827818,26074.052677960222,27144.705911017885,28194.2606834985,29196.606732537963,30150.29288335547,31054.03891257845,32091.813692793563,33071.284681460784,33991.219694983694,34343.29686797957,34712.171720388316,35178.88687800206,35589.543706609984,35945.1411960542,36246.759388019454,36495.56387789106,36290.77956744678,36060.02008821499,35802.99323838462,35519.44162135094,35210.68928051259
Owner-occupied,C1,C1,Single-family,Wood fuel-Performance boiler,F,29172.379604977665,29738.00913483792,30295.048926849162,30843.39081807094,31382.921219776556,31913.51860366957,33513.45621846118,35038.65124797843,36489.23555647135,37865.47500887225,39179.36929909617,40491.52250760375,41714.140601000094,42865.70647921837,43945.31835948135,44952.21609582467,46111.018543584294,47187.41542147017,48180.848063434125,48299.0453405015,48416.688267065205,48608.09036260321,48740.606208806115,48816.07485195429,48836.29959958427,48803.092759143154,48559.400186744984,48271.389012155996,47939.3387521627,47563.569113661455,47146.19362106064
Owner-occupied,C1,C1,Single-family,Wood fuel-Performance boiler,G,10758.28672498576,10650.381597902717,10543.112398025472,10436.397693913237,10330.161711568373,10224.333185728063,10769.609652966497,11256.546190008696,11686.952139936548,12062.820684008631,12391.535398131004,12702.477816715764,12958.025680312068,13167.483132233941,13332.48598662699,13454.773312843838,13631.334890071812,13761.363222072614,13846.94373254215,13581.646952775971,13320.20619779216,13090.187280072128,12845.568559242609,12587.976346471998,12318.951014036185,12039.959147169557,11676.875756719171,11313.401227818911,10950.149979197367,10587.702462526195,10226.878106299933
Owner-occupied,C2,C2,Multi-family,Electricity-Heat pump water,A,4656.538063943334,10340.047582039057,16024.46868522301,21709.78595475237,27395.984045614558,33083.047730381135,38945.480161792366,44815.48042376334,50692.964458020244,56577.85075053992,62471.42061350387,72064.29002082029,81666.37575538029,91277.69086991405,100898.24928581396,110528.0656388116,120171.26321443982,129824.22975147348,139486.94683021112,149125.32414106943,158799.08140828068,168279.29465724397,177767.09771252234,187262.31751054965,196764.7928705937,206274.36223493578,215566.59156135752,224860.324051195,234155.48835756784,243452.01811290722,252750.76709246126
Owner-occupied,C2,C2,Multi-family,Electricity-Heat pump water,B,6562.006784264871,6922.613430477528,7281.849104753955,7639.656721435708,7996.008536361323,8350.868375560376,9367.24098448132,10392.21959463828,11425.897379538364,12468.323288362057,13525.267847773148,14631.836679391265,15754.259932079205,16892.529058412692,18046.615452362148,19216.47255498644,20424.272973066345,21648.96473223901,22890.38624147345,24019.552107249754,25258.22708197496,26533.84546058715,27818.767432199325,29112.426551841774,30414.295988834634,31723.849015591975,32352.450144599552,32979.622340017006,33605.04651633688,34228.43346039425,34852.67708597826
Owner-occupied,C2,C2,Multi-family,Electricity-Heat pump water,C,4195.22294983655,4286.838903179558,4376.847995311518,4465.280393289855,4552.166322691283,4637.5360047416125,6175.1267277158495,7708.432415838525,9236.44927708324,10758.299601184663,12281.234471662505,13864.188548595588,15447.664813714775,17031.13514217653,18614.12523787264,20196.209955281043,21828.102857285805,23458.20210108713,25085.456071302837,26533.926961544938,28113.93250955425,29739.885163755116,31348.154542684493,32937.74517344785,34507.778277678066,36057.40478335371,36118.941898888486,36174.37151416721,36223.77151942069,36267.23229091594,36305.764821039564
Owner-occupied,C2,C2,Multi-family,Electricity-Heat pump water,D,435.6619983554576,475.3316818359712,513.4825870166967,550.1563195248829,585.3930678289174,619.2315854301305,1705.7993502719282,2744.033328506901,3735.6104947787517,4682.156907377268,5589.805923987956,6497.637436070718,7367.758202473135,8201.416077465123,8999.816072239668,9764.121965359374,10526.232520565733,11254.739778743919,11950.259456818834,12575.655079307513,13240.29235958934,13900.12217253917,14520.001006524186,15101.053567845303,15644.42961463929,16151.257677083653,15901.203272102774,15655.02024942086,15412.648671208855,15174.02952761931,14939.10472241888
