,hour,elec_spot_price_2020,CH4_spot_price_2020,hour,elec_spot_price_2025,CH4_spot_price_2025,hour,elec_spot_price_2030,CH4_spot_price_2030,hour,elec_spot_price_2035,CH4_spot_price_2035,hour,elec_spot_price_2040,CH4_spot_price_2040,hour,elec_spot_price_2045,CH4_spot_price_2045,hour,elec_spot_price_2050,CH4_spot_price_2050
0,0,34.75000000000001,13.9,0,32.51770214875109,22.499999999999996,0,42.74687076162711,78.8596655830165,0,33.950215198237984,74.78311322192702,0,14.155749495367436,79.73465678138639,0,7.407407407407407,79.9510922401426,0,7.407407407407407,87.26687331467532
1,1,30.10612952133421,13.9,1,32.51770214875109,22.499999999999996,1,42.74687076162711,78.8596655830165,1,27.499674310572765,74.78311322192702,1,14.155749495367436,79.73465678138642,1,7.407407407407407,79.95109224014261,1,7.407407407407407,87.26687331467532
2,2,30.10612952133421,13.9,2,32.51770214875109,22.499999999999996,2,42.74687076162711,78.8596655830165,2,27.499674310572768,74.78311322192702,2,11.466157091247622,79.73465678138639,2,6.0,79.95109224014261,2,5.999999999999999,87.26687331467532
3,3,24.385964912280706,13.9,3,32.51770214875109,22.499999999999996,3,42.74687076162711,78.8596655830165,3,27.499674310572765,74.78311322192702,3,11.466157091247622,79.7346567813864,3,6.0,79.95109224014261,3,5.999999999999999,87.26687331467532
4,4,24.385964912280706,13.9,4,32.51770214875109,22.499999999999996,4,42.74687076162711,78.8596655830165,4,27.499674310572765,74.783113221927,4,11.46615709124762,79.73465678138639,4,6.0,79.95109224014261,4,6.0,87.26687331467532
5,5,24.385964912280706,13.9,5,32.51770214875109,22.499999999999996,5,42.74687076162711,78.8596655830165,5,27.499674310572765,74.78311322192702,5,11.466157091247622,79.7346567813864,5,6.0,79.95109224014261,5,6.0,87.26687331467532
6,6,24.385964912280706,13.9,6,32.51770214875109,22.499999999999996,6,42.74687076162711,78.8596655830165,6,27.499674310572765,74.783113221927,6,11.466157091247622,79.73465678138639,6,6.0,79.95109224014261,6,5.999999999999999,87.26687331467532
7,7,24.385964912280706,13.9,7,32.51770214875109,22.499999999999996,7,42.74687076162711,78.8596655830165,7,27.499674310572765,74.783113221927,7,11.466157091247622,79.73465678138642,7,6.0,79.95109224014261,7,6.0,87.26687331467532
8,8,24.385964912280706,13.9,8,32.51770214875109,22.499999999999996,8,42.74687076162711,78.8596655830165,8,27.499674310572765,74.783113221927,8,11.466157091247622,79.73465678138639,8,6.0,79.95109224014261,8,6.0,87.26687331467532
9,9,24.385964912280706,13.9,9,32.51770214875109,22.499999999999996,9,42.74687076162711,78.8596655830165,9,27.499674310572765,74.78311322192702,9,11.466157091247622,79.73465678138642,9,6.0,79.95109224014261,9,5.999999999999999,87.26687331467532
10,10,24.385964912280706,13.9,10,32.51770214875109,22.499999999999996,10,42.74687076162711,78.8596655830165,10,27.499674310572765,74.78311322192702,10,11.466157091247622,79.73465678138639,10,6.0,79.95109224014261,10,6.0,87.26687331467532
11,11,24.385964912280706,13.9,11,32.51770214875109,22.499999999999996,11,42.74687076162711,78.8596655830165,11,27.499674310572765,74.78311322192702,11,11.466157091247622,79.73465678138642,11,6.0,79.95109224014261,11,5.999999999999999,87.26687331467532
12,12,24.385964912280706,13.9,12,32.51770214875109,22.499999999999996,12,42.74687076162711,78.8596655830165,12,27.499674310572765,74.783113221927,12,11.466157091247622,79.7346567813864,12,6.0,79.95109224014261,12,6.0,87.26687331467532
13,13,24.385964912280706,13.9,13,32.51770214875109,22.499999999999996,13,42.74687076162711,78.8596655830165,13,27.499674310572765,74.78311322192702,13,11.466157091247622,79.73465678138639,13,6.0,79.95109224014261,13,5.999999999999999,87.26687331467532
14,14,24.385964912280706,13.9,14,32.51770214875109,22.499999999999996,14,42.74687076162711,78.8596655830165,14,27.499674310572765,74.78311322192702,14,26.496858050105526,79.7346567813864,14,21.3038097848684,79.95109224014261,14,6.0,87.26687331467532
15,15,24.385964912280706,13.9,15,32.51770214875109,22.499999999999996,15,42.74687076162711,78.8596655830165,15,27.499674310572765,74.78311322192702,15,139.8853627743621,79.73465678138639,15,136.26507410551338,79.9510922401426,15,19.012783958903803,87.26687331467532
16,16,24.385964912280706,13.9,16,32.51770214875109,22.499999999999996,16,42.74687076162711,78.8596655830165,16,27.499674310572765,74.78311322192702,16,135.88536277436214,79.73465678138639,16,136.26507410551338,79.95109224014261,16,19.012783958903803,87.26687331467532
17,17,24.385964912280706,13.9,17,32.51770214875109,22.499999999999996,17,42.74687076162711,78.8596655830165,17,27.49967431057276,74.78311322192702,17,135.88536277436214,79.7346567813864,17,136.26507410551335,79.95109224014261,17,19.012783958903803,87.26687331467532
18,18,24.385964912280706,13.9,18,32.51770214875109,22.499999999999996,18,42.74687076162711,78.8596655830165,18,131.1984442489947,74.78311322192702,18,139.88536277436208,79.73465678138639,18,140.26507410551335,79.9510922401426,18,152.608549674869,89.26687331467532
