Occupancy status,Income owner,Income tenant,Housing type,Heating system,Performance,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,A,3369.3643297516805,7403.904762489723,11654.075863866376,15917.040107102943,20190.002674955114,24557.938622591777,29456.958710439278,34470.4212224297,39593.90672849352,44823.14383295973,50161.0763726018,58193.44618939824,66332.61935847867,74575.65475458579,82919.61992390809,91361.58120239235,99905.49457051331,108543.73886476786,117272.66035973157,125852.26036644848,134219.01783550152,142496.73596331946,150817.3752844415,159156.67662117656,167534.2000672535,175855.79953102497,183130.9133895041,190401.37611507718,197667.20823225932,204928.4596140573,212188.09210761494
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,B,4227.080082904476,5057.878277065899,6937.513284108672,8800.273608379137,10644.249580019477,12530.009815284395,15829.393824409335,19133.80615242972,22441.361262327373,25750.365793916408,29078.845321835215,32516.459656512434,35971.06038855598,39440.606068646615,42923.12481939605,46416.68769436324,49931.762290837134,53455.35427363183,56984.86558017199,60121.065065460985,62779.344656945716,65433.527108692244,68077.12464560554,70671.93465718186,73249.97643197667,75680.11103344815,76660.34622839924,77624.50436704351,78572.76993907716,79505.48044923895,80427.0003261119
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,C,2995.108645864633,3270.3319712795783,4053.6573646512315,4834.747902208753,5604.1695252553445,6277.853398927332,8876.885948387133,11386.058540433212,13806.612569001141,16139.864660732826,18399.996035145567,20658.228269064555,22841.98230232528,24951.587682265676,26987.40287652908,28949.821330417464,30844.129844848598,32663.791572614686,34408.39133193895,35867.58078774016,36955.60066393721,37976.79375817723,38904.86765976859,39737.34435986801,40506.47127768034,41138.804025280595,40532.46297068603,39929.91471817679,39331.27606994794,38736.65655131195,38146.38653049936
Owner-occupied,C1,C1,Multi-family,Electricity-Heat pump water,D,398.9875467944067,534.9500957722524,963.8576173279511,1386.6595539292375,1791.2588057999826,2129.2805345055685,3470.8678645133514,4705.686980042312,5839.488910428472,6877.757083774646,7830.911500108339,8734.58442488277,9558.364205292415,10305.953900205135,10980.89040712951,11586.557903595429,12126.284850871574,12601.178898203876,13013.789212178528,13334.62230207838,13497.3693287646,13611.608901857591,13671.850393715413,13682.107214505317,13655.36327490047,13575.862393498894,13160.936197827355,12758.692272672348,12368.742962481927,11990.7124616931,11624.236452478046
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,B,727.90332782344,935.8757072015658,1143.8480865796914,1351.820465957817,1559.7928453359427,1767.7652247140684,1975.737604092194,2183.70998347032,2391.682362848446,2599.6547422265717,2807.6271216046975,3032.6797580491116,3257.7323944935256,3482.7850309379396,3707.8376673823536,3932.8903038267676,4157.942940271181,4382.995576715595,4608.048213160009,4833.100849604423,5058.153486048837,5278.212964421042,5498.272442793246,5718.331921165451,5938.391399537655,6158.45087790986,6378.510356282064,6598.569834654269,6818.629313026473,7038.6887913986775,7258.748269770882
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,C,38868.024087089565,38591.246880431536,37963.06973989167,37318.797378617026,36630.193879773346,36548.37694984662,36698.26622732595,36815.04152255783,36901.50843801645,36960.36267163561,36987.49471032378,37021.008629447555,37028.85367012115,37013.72031457767,36978.28848660271,36925.27358669869,36858.544899956316,36776.59327923585,36681.330814323526,36733.69278749653,36890.270598098316,37030.21939217159,37089.76615692949,37112.745990780895,37113.21303127804,37136.73327314282,36180.72119524256,35172.09061886957,34113.477956747425,33006.122178939644,31846.76473805806
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,D,20724.42303166639,20426.955998770565,19822.63093721197,19225.3274064779,18635.85740291291,18019.007601998677,17476.384778333242,16953.737887377243,16450.64654639224,15966.677960787234,15497.85648468771,15053.467948612606,14624.065528855808,14209.616320498637,13810.08219856389,13425.437183008838,13052.189346096668,12692.991305104304,12347.619044256537,12072.009646396886,11859.892681885745,11649.546298923173,11424.458022686807,11199.782156507337,10978.576058887804,10778.374794468806,10335.806973019216,9891.10029525712,9444.279612442304,8996.58666639252,8547.035866701584
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,E,19077.330934790753,18362.53835390946,17360.496680537144,16403.559421658552,15492.513986969641,14483.05440099962,13713.035221853157,12984.372786765824,12294.880804604976,11642.448010670543,11021.727111272918,10438.629181131855,9882.975636925252,9353.452484219586,8848.719381756791,8367.508931327757,7898.682503718558,7448.354189377219,7015.331673738966,6630.010894954642,6272.446216014124,5915.76944611611,5555.818091069105,5201.038618036827,4854.220695349734,4518.350471917004,4025.6534277653645,3557.8420816345547,3114.733006971443,2696.1529108844343,2301.505707518896
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,F,19801.432286795836,19600.406753497788,19296.009785472466,18985.756466402898,18681.965717962303,18045.73655916303,17554.15375532525,17064.37648822003,16576.516020170166,16090.667151398735,15605.844551118571,15142.719115361517,14677.882239850518,14211.08241084646,13741.964920419861,13270.2110567966,12782.884513478115,12287.654982979342,11784.006477642732,11232.236976488111,10670.708714836095,10098.786976515099,9522.800183254405,8945.497640828245,8369.262235928345,7793.2662123886375,7070.912594618687,6367.3390680726225,5683.129917999962,5018.876812771394,4375.182970063224
Owner-occupied,C1,C1,Multi-family,Electricity-Performance boiler,G,14200.428187982425,13818.934049176292,13369.703743113463,12929.757789483188,12506.969129655336,11847.990605134177,11413.065699901323,10986.815805726721,10569.182963413356,10160.092871165267,9759.64246600362,9381.452625316413,9009.06345460203,8642.06472776525,8280.003309821115,7922.4697444854755,7559.058242765369,7197.178160972883,6836.425556406038,6406.4815171221,5982.983401037888,5563.656121251242,5154.794598917862,4757.610807680193,4372.997074723012,4000.2777925094724,3567.2588592667153,3157.6996002396954,2770.883500323751,2406.125528795439,2062.772469202222
